Area Name,Type,Value
Darlington,Tenure: All households; measures: Value,46670
County Durham,Tenure: All households; measures: Value,223803
Hartlepool,Tenure: All households; measures: Value,40434
Middlesbrough,Tenure: All households; measures: Value,57203
Northumberland,Tenure: All households; measures: Value,138534
Redcar and Cleveland,Tenure: All households; measures: Value,59605
Stockton-on-Tees,Tenure: All households; measures: Value,79159
Gateshead,Tenure: All households; measures: Value,89154
Newcastle upon Tyne,Tenure: All households; measures: Value,117153
North Tyneside,Tenure: All households; measures: Value,91295
South Tyneside,Tenure: All households; measures: Value,67167
Sunderland,Tenure: All households; measures: Value,119758
Blackburn with Darwen,Tenure: All households; measures: Value,57353
Blackpool,Tenure: All households; measures: Value,64367
Cheshire East,Tenure: All households; measures: Value,159441
Cheshire West and Chester,Tenure: All households; measures: Value,141442
Halton,Tenure: All households; measures: Value,53312
Warrington,Tenure: All households; measures: Value,85140
Cumbria,Tenure: All households; measures: Value,222042
Bolton,Tenure: All households; measures: Value,116371
Bury,Tenure: All households; measures: Value,78113
Manchester,Tenure: All households; measures: Value,204969
Oldham,Tenure: All households; measures: Value,89703
Rochdale,Tenure: All households; measures: Value,87552
Salford,Tenure: All households; measures: Value,103556
Stockport,Tenure: All households; measures: Value,121979
Tameside,Tenure: All households; measures: Value,94953
Trafford,Tenure: All households; measures: Value,94484
Wigan,Tenure: All households; measures: Value,136386
Lancashire,Tenure: All households; measures: Value,496299
Knowsley,Tenure: All households; measures: Value,61323
Liverpool,Tenure: All households; measures: Value,206515
Sefton,Tenure: All households; measures: Value,117930
St. Helens,Tenure: All households; measures: Value,75736
Wirral,Tenure: All households; measures: Value,140583
East Riding of Yorkshire,Tenure: All households; measures: Value,143032
"Kingston upon Hull, City of",Tenure: All households; measures: Value,112596
North East Lincolnshire,Tenure: All households; measures: Value,69707
North Lincolnshire,Tenure: All households; measures: Value,70684
York,Tenure: All households; measures: Value,83552
North Yorkshire,Tenure: All households; measures: Value,256594
Barnsley,Tenure: All households; measures: Value,100734
Doncaster,Tenure: All households; measures: Value,126487
Rotherham,Tenure: All households; measures: Value,108293
Sheffield,Tenure: All households; measures: Value,229928
Bradford,Tenure: All households; measures: Value,199296
Calderdale,Tenure: All households; measures: Value,88621
Kirklees,Tenure: All households; measures: Value,173525
Leeds,Tenure: All households; measures: Value,320596
Wakefield,Tenure: All households; measures: Value,140414
Derby,Tenure: All households; measures: Value,102271
Leicester,Tenure: All households; measures: Value,123125
Nottingham,Tenure: All households; measures: Value,126131
Rutland,Tenure: All households; measures: Value,15002
Derbyshire,Tenure: All households; measures: Value,332637
Leicestershire,Tenure: All households; measures: Value,267434
Lincolnshire,Tenure: All households; measures: Value,306971
Northamptonshire,Tenure: All households; measures: Value,287730
Nottinghamshire,Tenure: All households; measures: Value,334303
"Herefordshire, County of",Tenure: All households; measures: Value,78319
Shropshire,Tenure: All households; measures: Value,129674
Stoke-on-Trent,Tenure: All households; measures: Value,107575
Telford and Wrekin,Tenure: All households; measures: Value,66608
Staffordshire,Tenure: All households; measures: Value,355263
Warwickshire,Tenure: All households; measures: Value,231005
Birmingham,Tenure: All households; measures: Value,410736
Coventry,Tenure: All households; measures: Value,128592
Dudley,Tenure: All households; measures: Value,129867
Sandwell,Tenure: All households; measures: Value,121498
Solihull,Tenure: All households; measures: Value,86056
Walsall,Tenure: All households; measures: Value,107822
Wolverhampton,Tenure: All households; measures: Value,102177
Worcestershire,Tenure: All households; measures: Value,239717
Bedford,Tenure: All households; measures: Value,63812
Central Bedfordshire,Tenure: All households; measures: Value,104399
Luton,Tenure: All households; measures: Value,74293
Peterborough,Tenure: All households; measures: Value,74023
Southend-on-Sea,Tenure: All households; measures: Value,74678
Thurrock,Tenure: All households; measures: Value,62353
Cambridgeshire,Tenure: All households; measures: Value,251241
Essex,Tenure: All households; measures: Value,581589
Hertfordshire,Tenure: All households; measures: Value,453817
Norfolk,Tenure: All households; measures: Value,372085
Suffolk,Tenure: All households; measures: Value,310745
Camden,Tenure: All households; measures: Value,97534
City of London,Tenure: All households; measures: Value,4385
Hackney,Tenure: All households; measures: Value,101690
Hammersmith and Fulham,Tenure: All households; measures: Value,80590
Haringey,Tenure: All households; measures: Value,101955
Islington,Tenure: All households; measures: Value,93556
Kensington and Chelsea,Tenure: All households; measures: Value,78536
Lambeth,Tenure: All households; measures: Value,130017
Lewisham,Tenure: All households; measures: Value,116091
Newham,Tenure: All households; measures: Value,101519
Southwark,Tenure: All households; measures: Value,120422
Tower Hamlets,Tenure: All households; measures: Value,101257
Wandsworth,Tenure: All households; measures: Value,130493
Westminster,Tenure: All households; measures: Value,105772
Barking and Dagenham,Tenure: All households; measures: Value,69681
Barnet,Tenure: All households; measures: Value,135916
Bexley,Tenure: All households; measures: Value,92604
Brent,Tenure: All households; measures: Value,110286
Bromley,Tenure: All households; measures: Value,130862
Croydon,Tenure: All households; measures: Value,145010
Ealing,Tenure: All households; measures: Value,124082
Enfield,Tenure: All households; measures: Value,119916
Greenwich,Tenure: All households; measures: Value,101045
Harrow,Tenure: All households; measures: Value,84268
Havering,Tenure: All households; measures: Value,97199
Hillingdon,Tenure: All households; measures: Value,100214
Hounslow,Tenure: All households; measures: Value,94902
Kingston upon Thames,Tenure: All households; measures: Value,63639
Merton,Tenure: All households; measures: Value,78757
Redbridge,Tenure: All households; measures: Value,99105
Richmond upon Thames,Tenure: All households; measures: Value,79835
Sutton,Tenure: All households; measures: Value,78174
Waltham Forest,Tenure: All households; measures: Value,96861
Bracknell Forest,Tenure: All households; measures: Value,45878
Brighton and Hove,Tenure: All households; measures: Value,121540
Isle of Wight,Tenure: All households; measures: Value,61085
Medway,Tenure: All households; measures: Value,106209
Milton Keynes,Tenure: All households; measures: Value,98584
Portsmouth,Tenure: All households; measures: Value,85473
Reading,Tenure: All households; measures: Value,62869
Slough,Tenure: All households; measures: Value,50766
Southampton,Tenure: All households; measures: Value,98254
West Berkshire,Tenure: All households; measures: Value,62340
Windsor and Maidenhead,Tenure: All households; measures: Value,58349
Wokingham,Tenure: All households; measures: Value,60332
Buckinghamshire,Tenure: All households; measures: Value,200727
East Sussex,Tenure: All households; measures: Value,231905
Hampshire,Tenure: All households; measures: Value,545254
Kent,Tenure: All households; measures: Value,605638
Oxfordshire,Tenure: All households; measures: Value,258855
Surrey,Tenure: All households; measures: Value,455791
West Sussex,Tenure: All households; measures: Value,345614
Bath and North East Somerset,Tenure: All households; measures: Value,73515
Bournemouth,Tenure: All households; measures: Value,82374
"Bristol, City of",Tenure: All households; measures: Value,182747
Cornwall,Tenure: All households; measures: Value,230389
Isles of Scilly,Tenure: All households; measures: Value,989
North Somerset,Tenure: All households; measures: Value,88227
Plymouth,Tenure: All households; measures: Value,109307
Poole,Tenure: All households; measures: Value,63530
South Gloucestershire,Tenure: All households; measures: Value,107538
Swindon,Tenure: All households; measures: Value,88360
Torbay,Tenure: All households; measures: Value,59010
Wiltshire,Tenure: All households; measures: Value,194194
Devon,Tenure: All households; measures: Value,322644
Dorset,Tenure: All households; measures: Value,180213
Gloucestershire,Tenure: All households; measures: Value,254615
Somerset,Tenure: All households; measures: Value,226989
Isle of Anglesey,Tenure: All households; measures: Value,30594
Gwynedd,Tenure: All households; measures: Value,52473
Conwy,Tenure: All households; measures: Value,51177
Denbighshire,Tenure: All households; measures: Value,40546
Flintshire,Tenure: All households; measures: Value,63781
Wrexham,Tenure: All households; measures: Value,57029
Powys,Tenure: All households; measures: Value,58345
Ceredigion,Tenure: All households; measures: Value,31562
Pembrokeshire,Tenure: All households; measures: Value,53122
Carmarthenshire,Tenure: All households; measures: Value,78829
Swansea,Tenure: All households; measures: Value,103497
Neath Port Talbot,Tenure: All households; measures: Value,60393
Bridgend,Tenure: All households; measures: Value,58515
Vale of Glamorgan,Tenure: All households; measures: Value,53505
Cardiff,Tenure: All households; measures: Value,142557
Rhondda Cynon Taff,Tenure: All households; measures: Value,99663
Merthyr Tydfil,Tenure: All households; measures: Value,24264
Caerphilly,Tenure: All households; measures: Value,74479
Blaenau Gwent,Tenure: All households; measures: Value,30416
Torfaen,Tenure: All households; measures: Value,38524
Monmouthshire,Tenure: All households; measures: Value,38233
Newport,Tenure: All households; measures: Value,61172
Aberdeen City,Tenure: All households; measures: Value,103371
Aberdeenshire,Tenure: All households; measures: Value,104714
Angus,Tenure: All households; measures: Value,51616
Argyll and Bute,Tenure: All households; measures: Value,40125
Clackmannanshire,Tenure: All households; measures: Value,22734
Dumfries and Galloway,Tenure: All households; measures: Value,67980
Dundee City,Tenure: All households; measures: Value,69193
East Ayrshire,Tenure: All households; measures: Value,53919
East Dunbartonshire,Tenure: All households; measures: Value,43473
East Lothian,Tenure: All households; measures: Value,42905
East Renfrewshire,Tenure: All households; measures: Value,37225
City of Edinburgh,Tenure: All households; measures: Value,223051
Na h-Eileanan Siar,Tenure: All households; measures: Value,12576
Falkirk,Tenure: All households; measures: Value,68732
Fife,Tenure: All households; measures: Value,160952
Glasgow City,Tenure: All households; measures: Value,285693
Highland,Tenure: All households; measures: Value,102091
Inverclyde,Tenure: All households; measures: Value,37434
Midlothian,Tenure: All households; measures: Value,34978
Moray,Tenure: All households; measures: Value,40062
North Ayrshire,Tenure: All households; measures: Value,62498
North Lanarkshire,Tenure: All households; measures: Value,145998
Orkney Islands,Tenure: All households; measures: Value,9725
Perth and Kinross,Tenure: All households; measures: Value,64777
Renfrewshire,Tenure: All households; measures: Value,80902
Scottish Borders,Tenure: All households; measures: Value,52498
Shetland Islands,Tenure: All households; measures: Value,9950
South Ayrshire,Tenure: All households; measures: Value,51286
South Lanarkshire,Tenure: All households; measures: Value,139188
Stirling,Tenure: All households; measures: Value,37566
West Dunbartonshire,Tenure: All households; measures: Value,42167
West Lothian,Tenure: All households; measures: Value,73398
Antrim,Tenure: All households; measures: Value,20064
Ards,Tenure: All households; measures: Value,31514
Armagh,Tenure: All households; measures: Value,21594
Ballymena,Tenure: All households; measures: Value,24817
Ballymoney,Tenure: All households; measures: Value,11508
Banbridge,Tenure: All households; measures: Value,18303
Belfast,Tenure: All households; measures: Value,120595
Carrickfergus,Tenure: All households; measures: Value,16200
Castlereagh,Tenure: All households; measures: Value,27733
Coleraine,Tenure: All households; measures: Value,23508
Cookstown,Tenure: All households; measures: Value,12904
Craigavon,Tenure: All households; measures: Value,35931
Derry,Tenure: All households; measures: Value,40779
Down,Tenure: All households; measures: Value,26206
Dungannon,Tenure: All households; measures: Value,20270
Fermanagh,Tenure: All households; measures: Value,23069
Larne,Tenure: All households; measures: Value,13297
Limavady,Tenure: All households; measures: Value,12098
Lisburn,Tenure: All households; measures: Value,45723
Magherafelt,Tenure: All households; measures: Value,15037
Moyle,Tenure: All households; measures: Value,6608
Newry and Mourne,Tenure: All households; measures: Value,35031
Newtownabbey,Tenure: All households; measures: Value,33971
North Down,Tenure: All households; measures: Value,33255
Omagh,Tenure: All households; measures: Value,18443
Strabane,Tenure: All households; measures: Value,14817
Darlington,Tenure: Owned; measures: Value,30289
County Durham,Tenure: Owned; measures: Value,147347
Hartlepool,Tenure: Owned; measures: Value,24194
Middlesbrough,Tenure: Owned; measures: Value,32723
Northumberland,Tenure: Owned; measures: Value,91207
Redcar and Cleveland,Tenure: Owned; measures: Value,39705
Stockton-on-Tees,Tenure: Owned; measures: Value,54225
Gateshead,Tenure: Owned; measures: Value,51915
Newcastle upon Tyne,Tenure: Owned; measures: Value,57955
North Tyneside,Tenure: Owned; measures: Value,59136
South Tyneside,Tenure: Owned; measures: Value,38333
Sunderland,Tenure: Owned; measures: Value,71566
Blackburn with Darwen,Tenure: Owned; measures: Value,36793
Blackpool,Tenure: Owned; measures: Value,39650
Cheshire East,Tenure: Owned; measures: Value,118766
Cheshire West and Chester,Tenure: Owned; measures: Value,100105
Halton,Tenure: Owned; measures: Value,33796
Warrington,Tenure: Owned; measures: Value,60915
Cumbria,Tenure: Owned; measures: Value,157050
Bolton,Tenure: Owned; measures: Value,74170
Bury,Tenure: Owned; measures: Value,54395
Manchester,Tenure: Owned; measures: Value,77395
Oldham,Tenure: Owned; measures: Value,58259
Rochdale,Tenure: Owned; measures: Value,54149
Salford,Tenure: Owned; measures: Value,52126
Stockport,Tenure: Owned; measures: Value,89316
Tameside,Tenure: Owned; measures: Value,60558
Trafford,Tenure: Owned; measures: Value,65440
Wigan,Tenure: Owned; measures: Value,92559
Lancashire,Tenure: Owned; measures: Value,352347
Knowsley,Tenure: Owned; measures: Value,37896
Liverpool,Tenure: Owned; measures: Value,96947
Sefton,Tenure: Owned; measures: Value,83137
St. Helens,Tenure: Owned; measures: Value,50952
Wirral,Tenure: Owned; measures: Value,94843
East Riding of Yorkshire,Tenure: Owned; measures: Value,107706
"Kingston upon Hull, City of",Tenure: Owned; measures: Value,55785
North East Lincolnshire,Tenure: Owned; measures: Value,46070
North Lincolnshire,Tenure: Owned; measures: Value,49137
York,Tenure: Owned; measures: Value,55227
North Yorkshire,Tenure: Owned; measures: Value,178684
Barnsley,Tenure: Owned; measures: Value,64807
Doncaster,Tenure: Owned; measures: Value,82760
Rotherham,Tenure: Owned; measures: Value,70610
Sheffield,Tenure: Owned; measures: Value,134127
Bradford,Tenure: Owned; measures: Value,129550
Calderdale,Tenure: Owned; measures: Value,58981
Kirklees,Tenure: Owned; measures: Value,116361
Leeds,Tenure: Owned; measures: Value,186467
Wakefield,Tenure: Owned; measures: Value,89291
Derby,Tenure: Owned; measures: Value,62765
Leicester,Tenure: Owned; measures: Value,61170
Nottingham,Tenure: Owned; measures: Value,56867
Rutland,Tenure: Owned; measures: Value,10556
Derbyshire,Tenure: Owned; measures: Value,236049
Leicestershire,Tenure: Owned; measures: Value,202431
Lincolnshire,Tenure: Owned; measures: Value,210389
Northamptonshire,Tenure: Owned; measures: Value,195149
Nottinghamshire,Tenure: Owned; measures: Value,239289
"Herefordshire, County of",Tenure: Owned; measures: Value,53014
Shropshire,Tenure: Owned; measures: Value,89688
Stoke-on-Trent,Tenure: Owned; measures: Value,63928
Telford and Wrekin,Tenure: Owned; measures: Value,42417
Staffordshire,Tenure: Owned; measures: Value,256884
Warwickshire,Tenure: Owned; measures: Value,161804
Birmingham,Tenure: Owned; measures: Value,226616
Coventry,Tenure: Owned; measures: Value,77880
Dudley,Tenure: Owned; measures: Value,89304
Sandwell,Tenure: Owned; measures: Value,69135
Solihull,Tenure: Owned; measures: Value,63559
Walsall,Tenure: Owned; measures: Value,67265
Wolverhampton,Tenure: Owned; measures: Value,57812
Worcestershire,Tenure: Owned; measures: Value,169788
Bedford,Tenure: Owned; measures: Value,41937
Central Bedfordshire,Tenure: Owned; measures: Value,75743
Luton,Tenure: Owned; measures: Value,44696
Peterborough,Tenure: Owned; measures: Value,43877
Southend-on-Sea,Tenure: Owned; measures: Value,48666
Thurrock,Tenure: Owned; measures: Value,41278
Cambridgeshire,Tenure: Owned; measures: Value,165853
Essex,Tenure: Owned; measures: Value,414702
Hertfordshire,Tenure: Owned; measures: Value,303276
Norfolk,Tenure: Owned; measures: Value,248840
Suffolk,Tenure: Owned; measures: Value,208993
Camden,Tenure: Owned; measures: Value,31368
City of London,Tenure: Owned; measures: Value,1855
Hackney,Tenure: Owned; measures: Value,24179
Hammersmith and Fulham,Tenure: Owned; measures: Value,27397
Haringey,Tenure: Owned; measures: Value,39603
Islington,Tenure: Owned; measures: Value,26564
Kensington and Chelsea,Tenure: Owned; measures: Value,28007
Lambeth,Tenure: Owned; measures: Value,42885
Lewisham,Tenure: Owned; measures: Value,49228
Newham,Tenure: Owned; measures: Value,33822
Southwark,Tenure: Owned; measures: Value,35330
Tower Hamlets,Tenure: Owned; measures: Value,24552
Wandsworth,Tenure: Owned; measures: Value,59393
Westminster,Tenure: Owned; measures: Value,32287
Barking and Dagenham,Tenure: Owned; measures: Value,32324
Barnet,Tenure: Owned; measures: Value,78350
Bexley,Tenure: Owned; measures: Value,67154
Brent,Tenure: Owned; measures: Value,47324
Bromley,Tenure: Owned; measures: Value,92785
Croydon,Tenure: Owned; measures: Value,85230
Ealing,Tenure: Owned; measures: Value,63420
Enfield,Tenure: Owned; measures: Value,69462
Greenwich,Tenure: Owned; measures: Value,43719
Harrow,Tenure: Owned; measures: Value,55001
Havering,Tenure: Owned; measures: Value,71698
Hillingdon,Tenure: Owned; measures: Value,63011
Hounslow,Tenure: Owned; measures: Value,47562
Kingston upon Thames,Tenure: Owned; measures: Value,40762
Merton,Tenure: Owned; measures: Value,46689
Redbridge,Tenure: Owned; measures: Value,62983
Richmond upon Thames,Tenure: Owned; measures: Value,50750
Sutton,Tenure: Owned; measures: Value,53152
Waltham Forest,Tenure: Owned; measures: Value,48361
Bracknell Forest,Tenure: Owned; measures: Value,31419
Brighton and Hove,Tenure: Owned; measures: Value,64790
Isle of Wight,Tenure: Owned; measures: Value,42817
Medway,Tenure: Owned; measures: Value,71853
Milton Keynes,Tenure: Owned; measures: Value,56913
Portsmouth,Tenure: Owned; measures: Value,46897
Reading,Tenure: Owned; measures: Value,34479
Slough,Tenure: Owned; measures: Value,26755
Southampton,Tenure: Owned; measures: Value,48873
West Berkshire,Tenure: Owned; measures: Value,43435
Windsor and Maidenhead,Tenure: Owned; measures: Value,39676
Wokingham,Tenure: Owned; measures: Value,48103
Buckinghamshire,Tenure: Owned; measures: Value,144852
East Sussex,Tenure: Owned; measures: Value,160557
Hampshire,Tenure: Owned; measures: Value,389765
Kent,Tenure: Owned; measures: Value,407570
Oxfordshire,Tenure: Owned; measures: Value,169528
Surrey,Tenure: Owned; measures: Value,332184
West Sussex,Tenure: Owned; measures: Value,244051
Bath and North East Somerset,Tenure: Owned; measures: Value,49068
Bournemouth,Tenure: Owned; measures: Value,47057
"Bristol, City of",Tenure: Owned; measures: Value,98708
Cornwall,Tenure: Owned; measures: Value,158524
Isles of Scilly,Tenure: Owned; measures: Value,412
North Somerset,Tenure: Owned; measures: Value,64365
Plymouth,Tenure: Owned; measures: Value,64157
Poole,Tenure: Owned; measures: Value,44702
South Gloucestershire,Tenure: Owned; measures: Value,80586
Swindon,Tenure: Owned; measures: Value,57902
Torbay,Tenure: Owned; measures: Value,39424
Wiltshire,Tenure: Owned; measures: Value,131083
Devon,Tenure: Owned; measures: Value,226481
Dorset,Tenure: Owned; measures: Value,129837
Gloucestershire,Tenure: Owned; measures: Value,176743
Somerset,Tenure: Owned; measures: Value,157909
Isle of Anglesey,Tenure: Owned; measures: Value,20971
Gwynedd,Tenure: Owned; measures: Value,34324
Conwy,Tenure: Owned; measures: Value,35501
Denbighshire,Tenure: Owned; measures: Value,27792
Flintshire,Tenure: Owned; measures: Value,46451
Wrexham,Tenure: Owned; measures: Value,36272
Powys,Tenure: Owned; measures: Value,40090
Ceredigion,Tenure: Owned; measures: Value,21323
Pembrokeshire,Tenure: Owned; measures: Value,36558
Carmarthenshire,Tenure: Owned; measures: Value,56326
Swansea,Tenure: Owned; measures: Value,66259
Neath Port Talbot,Tenure: Owned; measures: Value,41479
