label,cx,cy,Type,Value
Hartlepool,-1.255491673,54.6687524,Owns Outright,12761
Middlesbrough,-1.222803326,54.54263426,Owns Outright,17224
Redcar and Cleveland,-1.0215477,54.55345675,Owns Outright,22649
Stockton-on-Tees,-1.32897817,54.56246316,Owns Outright,27726
Darlington,-1.552697772,54.54875917,Owns Outright,16222
Halton,-2.720016309,53.34379321,Owns Outright,17096
Warrington,-2.562849436,53.39848758,Owns Outright,31939
Blackburn with Darwen,-2.467125659,53.69224143,Owns Outright,19573
Blackpool,-3.035480896,53.81754916,Owns Outright,20348
"Kingston upon Hull, City of",-0.336393722,53.76014155,Owns Outright,26695
East Riding of Yorkshire,-0.482243608,53.86796645,Owns Outright,65680
North East Lincolnshire,-0.133932131,53.54403874,Owns Outright,24373
North Lincolnshire,-0.592051957,53.59430536,Owns Outright,27829
York,-1.060622908,53.95864242,Owns Outright,31453
Derby,-1.468345352,52.91277199,Owns Outright,33384
Leicester,-1.127552546,52.63828214,Owns Outright,31324
Rutland,-0.654131628,52.66070059,Owns Outright,7286
Nottingham,-1.175936864,52.96117684,Owns Outright,27940
"Herefordshire, County of",-2.745674847,52.10375789,Owns Outright,35070
Telford and Wrekin,-2.488480286,52.73019552,Owns Outright,23088
Stoke-on-Trent,-2.165178307,53.01764815,Owns Outright,33558
Bath and North East Somerset,-2.474413176,51.35610688,Owns Outright,28855
"Bristol, City of",-2.77019708,51.45262518,Owns Outright,48199
North Somerset,-2.799962352,51.38924102,Owns Outright,37250
South Gloucestershire,-2.471175154,51.54735612,Owns Outright,43220
Plymouth,-4.120169786,50.39116289,Owns Outright,33783
Torbay,-3.530450608,50.44080631,Owns Outright,24663
Swindon,-1.744335675,51.57133752,Owns Outright,27968
Peterborough,-0.253777754,52.60847253,Owns Outright,22268
Luton,-0.424494227,51.89426164,Owns Outright,20296
Southend-on-Sea,0.728995239,51.53762932,Owns Outright,24722
Thurrock,0.374103739,51.50602384,Owns Outright,16912
Medway,0.570017714,51.42566667,Owns Outright,34388
Bracknell Forest,-0.739927541,51.40780192,Owns Outright,14488
West Berkshire,-1.304854635,51.44968897,Owns Outright,23209
Reading,-0.984755179,51.4532474,Owns Outright,15426
Slough,-0.586813114,51.50816196,Owns Outright,10215
Windsor and Maidenhead,-0.698992594,51.48508413,Owns Outright,20393
Wokingham,-0.884141546,51.42928171,Owns Outright,24952
Milton Keynes,-0.733464556,52.08427496,Owns Outright,27193
Brighton and Hove,-0.132123613,50.84329958,Owns Outright,30444
Portsmouth,-1.078468108,50.82068758,Owns Outright,21958
Southampton,-1.398613707,50.91698354,Owns Outright,23049
Isle of Wight,-1.296861898,50.67568106,Owns Outright,28737
County Durham,-1.839064804,54.69541122,Owns Outright,81046
Cheshire East,-2.349049597,53.18059798,Owns Outright,69191
Cheshire West and Chester,-2.736159909,53.20014942,Owns Outright,57620
Shropshire,-2.734085762,52.63579668,Owns Outright,59262
Cornwall,-4.825169974,50.40558138,Owns Outright,104659
Isles of Scilly,-6.298785649,49.92068351,Owns Outright,320
Wiltshire,-1.945053494,51.2973379,Owns Outright,80220
Bedford,-0.476597843,52.18934847,Owns Outright,23359
Central Bedfordshire,-0.436279775,52.00665229,Owns Outright,40618
Northumberland,-2.065310563,55.24272759,Owns Outright,56684
"Bournemouth, Christchurch and Poole",-1.882878934,50.74671957,Owns Outright,59736
Dorset,-2.333598515,50.80597544,Owns Outright,77561
Buckinghamshire,-0.812083184,51.78521255,Owns Outright,77213
North Northamptonshire,-0.626317019,52.42512438,Owns Outright,47617
West Northamptonshire,-1.036377869,52.22299295,Owns Outright,53782
Cambridge,0.131519818,52.19878641,Owns Outright,12897
East Cambridgeshire,0.295246863,52.34288539,Owns Outright,13485
Fenland,0.061111401,52.56272235,Owns Outright,16632
Huntingdonshire,-0.220643903,52.37391109,Owns Outright,27621
South Cambridgeshire,0.083682833,52.17420306,Owns Outright,24426
Allerdale,-3.246882232,54.71139034,Owns Outright,18770
Barrow-in-Furness,-3.21295987,54.12567821,Owns Outright,12250
Carlisle,-2.808328857,54.97104294,Owns Outright,19427
Copeland,-3.374034442,54.41419188,Owns Outright,12988
Eden,-2.621887446,54.61288528,Owns Outright,11661
South Lakeland,-2.850761571,54.29246643,Owns Outright,22394
Amber Valley,-1.466961273,53.02952476,Owns Outright,23051
Bolsover,-1.277171438,53.21522248,Owns Outright,12391
Chesterfield,-1.401065008,53.25538362,Owns Outright,17249
Derbyshire Dales,-1.694306732,53.12866005,Owns Outright,15405
Erewash,-1.347167505,52.93521496,Owns Outright,18887
High Peak,-1.873781106,53.37334676,Owns Outright,16367
North East Derbyshire,-1.447689952,53.22607587,Owns Outright,18959
South Derbyshire,-1.559800243,52.83078401,Owns Outright,16388
East Devon,-3.223581574,50.76412007,Owns Outright,31228
Exeter,-3.510156903,50.72184259,Owns Outright,16369
Mid Devon,-3.556215665,50.87581723,Owns Outright,14110
North Devon,-3.914595449,51.06972399,Owns Outright,18055
South Hams,-3.823395708,50.37345689,Owns Outright,17708
Teignbridge,-3.656907725,50.6063386,Owns Outright,25889
Torridge,-4.248486013,50.88591211,Owns Outright,13870
West Devon,-4.045973588,50.65587486,Owns Outright,11569
Eastbourne,0.26546236,50.77531616,Owns Outright,16305
Hastings,0.570346392,50.8694871,Owns Outright,12644
Lewes,0.005264897,50.88150528,Owns Outright,18524
Rother,0.538581664,50.95178525,Owns Outright,20395
Wealden,0.197874462,50.96758569,Owns Outright,30510
Basildon,0.465679283,51.59033466,Owns Outright,23029
Braintree,0.590114655,51.942004,Owns Outright,22262
Brentwood,0.310749909,51.63854708,Owns Outright,11797
Castle Point,0.593693535,51.53628576,Owns Outright,16937
Chelmsford,0.480997185,51.72544859,Owns Outright,27057
Colchester,0.86138368,51.87261073,Owns Outright,26126
Epping Forest,0.14822602,51.70876461,Owns Outright,19180
Harlow,0.108905467,51.76897982,Owns Outright,8723
Maldon,0.783836065,51.70919684,Owns Outright,12224
Rochford,0.810140477,51.59115862,Owns Outright,15572
Tendring,1.115496807,51.87126931,Owns Outright,31510
Uttlesford,0.279512164,51.93486071,Owns Outright,13177
Cheltenham,-2.072887206,51.89628748,Owns Outright,18362
Cotswold,-1.892465444,51.81643589,Owns Outright,16177
Forest of Dean,-2.489829872,51.82865316,Owns Outright,16466
Gloucester,-2.240448274,51.84987819,Owns Outright,17510
Stroud,-2.300134096,51.72963652,Owns Outright,21548
Tewkesbury,-2.088020906,51.94558768,Owns Outright,15984
Basingstoke and Deane,-1.201244159,51.27348604,Owns Outright,23475
East Hampshire,-0.95483852,51.0744378,Owns Outright,21080
Eastleigh,-1.327904779,50.93309664,Owns Outright,20012
Fareham,-1.226221305,50.8524203,Owns Outright,21154
Gosport,-1.158812768,50.80548305,Owns Outright,12314
Hart,-0.897883065,51.28474992,Owns Outright,14958
Havant,-0.989837407,50.83874512,Owns Outright,20869
New Forest,-1.625525482,50.85859358,Owns Outright,36150
Rushmoor,-0.767550882,51.27424876,Owns Outright,9979
Test Valley,-1.511029682,51.1284833,Owns Outright,19742
Winchester,-1.221369927,51.02823248,Owns Outright,18648
Broxbourne,-0.048278215,51.72431754,Owns Outright,13178
Dacorum,-0.540983785,51.77833683,Owns Outright,19598
Hertsmere,-0.280656855,51.67740519,Owns Outright,13227
North Hertfordshire,-0.192412242,51.95931788,Owns Outright,18933
Three Rivers,-0.460778533,51.66126119,Owns Outright,12806
Watford,-0.402759346,51.66808894,Owns Outright,9577
Ashford,0.81191686,51.12520995,Owns Outright,18032
Canterbury,1.101422554,51.28328431,Owns Outright,24477
Dartford,0.2540746,51.43142598,Owns Outright,12302
Dover,1.289170214,51.21240819,Owns Outright,19753
Gravesham,0.396045524,51.40558903,Owns Outright,13018
Maidstone,0.580573702,51.23479262,Owns Outright,24192
Sevenoaks,0.171701145,51.27599765,Owns Outright,18769
Folkestone and Hythe,0.995724342,51.054408,Owns Outright,18966
Swale,0.812481002,51.34171891,Owns Outright,20788
Thanet,1.340396403,51.35426394,Owns Outright,22731
Tonbridge and Malling,0.357090525,51.27296673,Owns Outright,18379
Tunbridge Wells,0.430918392,51.11408369,Owns Outright,16324
Burnley,-2.221402157,53.77886155,Owns Outright,13051
Chorley,-2.648161855,53.66120381,Owns Outright,18558
Fylde,-2.922332455,53.784236,Owns Outright,16369
Hyndburn,-2.389563336,53.75887795,Owns Outright,11917
Lancaster,-2.714570992,54.06913539,Owns Outright,23152
Pendle,-2.185645787,53.86547477,Owns Outright,14127
Preston,-2.697257226,53.81153827,Owns Outright,18219
Ribble Valley,-2.445112004,53.90724193,Owns Outright,11654
Rossendale,-2.266892572,53.69404607,Owns Outright,10560
South Ribble,-2.710691477,53.72807753,Owns Outright,19428
West Lancashire,-2.882483652,53.6095753,Owns Outright,18987
Wyre,-2.853666495,53.90293103,Owns Outright,22699
Blaby,-1.221576853,52.57168276,Owns Outright,17012
Charnwood,-1.14633676,52.73704582,Owns Outright,27619
Harborough,-1.007699842,52.53951562,Owns Outright,16484
Hinckley and Bosworth,-1.390600303,52.61663473,Owns Outright,19715
Melton,-0.855997158,52.79672433,Owns Outright,9160
North West Leicestershire,-1.405140341,52.753195,Owns Outright,16599
Oadby and Wigston,-1.093311627,52.58698967,Owns Outright,9711
Boston,-0.0217859,52.97429147,Owns Outright,9967
East Lindsey,0.029920432,53.24995025,Owns Outright,29907
Lincoln,-0.554931188,53.22472406,Owns Outright,11092
North Kesteven,-0.445942716,53.08121531,Owns Outright,20386
South Holland,-0.031965865,52.79785002,Owns Outright,16604
South Kesteven,-0.51836719,52.8547449,Owns Outright,23765
West Lindsey,-0.477428025,53.39286308,Owns Outright,17553
Breckland,0.836890107,52.58811364,Owns Outright,24126
Broadland,1.309592347,52.70135623,Owns Outright,26448
Great Yarmouth,1.661431393,52.64083725,Owns Outright,16978
King's Lynn and West Norfolk,0.47064174,52.7271544,Owns Outright,28053
North Norfolk,1.169508909,52.85044968,Owns Outright,23509
Norwich,1.279418606,52.6322924,Owns Outright,14312
South Norfolk,1.275850453,52.51448675,Owns Outright,25720
Craven,-2.174315011,54.07988758,Owns Outright,11826
Hambleton,-1.319320546,54.28734471,Owns Outright,17772
Harrogate,-1.595746175,54.06710448,Owns Outright,28936
Richmondshire,-1.934005521,54.36151461,Owns Outright,8518
Ryedale,-0.85166028,54.21044451,Owns Outright,10820
Scarborough,-0.635270931,54.36642403,Owns Outright,21164
Selby,-1.135296661,53.7874786,Owns Outright,14590
Ashfield,-1.258340202,53.09175983,Owns Outright,19484
Bassetlaw,-0.958783563,53.33290258,Owns Outright,19442
Broxtowe,-1.26201293,52.97566594,Owns Outright,19301
Gedling,-1.11934704,53.02855422,Owns Outright,20649
Mansfield,-1.173739703,53.17095784,Owns Outright,16668
Newark and Sherwood,-0.91989131,53.12402029,Owns Outright,20525
Rushcliffe,-1.037443181,52.90065362,Owns Outright,20508
Cherwell,-1.27610071,51.95856152,Owns Outright,21431
Oxford,-1.241704101,51.75474979,Owns Outright,13993
South Oxfordshire,-1.071041234,51.63382565,Owns Outright,23180
Vale of White Horse,-1.440861855,51.63425356,Owns Outright,20812
West Oxfordshire,-1.506881793,51.83767299,Owns Outright,17963
Mendip,-2.544350678,51.20284921,Owns Outright,20657
Sedgemoor,-2.953262913,51.18488562,Owns Outright,21144
South Somerset,-2.709901213,50.98792153,Owns Outright,31355
Cannock Chase,-1.980491882,52.71241859,Owns Outright,14718
East Staffordshire,-1.81201615,52.86308344,Owns Outright,18695
Lichfield,-1.804757128,52.68787378,Owns Outright,18902
Newcastle-under-Lyme,-2.317909601,52.99374399,Owns Outright,20435
South Staffordshire,-2.176525036,52.62500287,Owns Outright,20310
Stafford,-2.176191074,52.84820474,Owns Outright,23474
Staffordshire Moorlands,-1.981587362,53.07915595,Owns Outright,20401
Tamworth,-1.676701947,52.6262752,Owns Outright,10967
Babergh,0.914959047,52.05074378,Owns Outright,17460
Ipswich,1.159292255,52.05520695,Owns Outright,16810
Mid Suffolk,1.092631373,52.24679544,Owns Outright,19151
Elmbridge,-0.39198564,51.35716789,Owns Outright,18809
Epsom and Ewell,-0.261601077,51.33938795,Owns Outright,11364
Guildford,-0.562222705,51.24797863,Owns Outright,19267
Mole Valley,-0.32564805,51.2121891,Owns Outright,15136
Reigate and Banstead,-0.19181452,51.25334988,Owns Outright,20196
Runnymede,-0.540821274,51.393303,Owns Outright,11431
Spelthorne,-0.467453203,51.42443395,Owns Outright,13980
Surrey Heath,-0.671211347,51.3433395,Owns Outright,13156
Tandridge,-0.043495129,51.22696644,Owns Outright,13326
Waverley,-0.633469278,51.15013356,Owns Outright,20039
Woking,-0.560499564,51.31452608,Owns Outright,13251
North Warwickshire,-1.627622745,52.54712328,Owns Outright,10558
Nuneaton and Bedworth,-1.475538461,52.50109525,Owns Outright,19829
Rugby,-1.32820046,52.38445519,Owns Outright,15703
Stratford-on-Avon,-1.622627172,52.17861308,Owns Outright,24156
Warwick,-1.58320889,52.31016755,Owns Outright,21411
Adur,-0.298974066,50.8437563,Owns Outright,11101
Arun,-0.568039098,50.84056369,Owns Outright,32182
Chichester,-0.742537073,50.93730724,Owns Outright,22715
Crawley,-0.182070165,51.12556003,Owns Outright,10940
Horsham,-0.36700229,50.9934095,Owns Outright,24482
Mid Sussex,-0.127444733,51.02046572,Owns Outright,23259
Worthing,-0.396273284,50.82872755,Owns Outright,18052
Bromsgrove,-2.016741484,52.36216772,Owns Outright,17483
Malvern Hills,-2.346178432,52.18309464,Owns Outright,15753
Redditch,-1.951203011,52.28226014,Owns Outright,11254
Worcester,-2.210907183,52.1962851,Owns Outright,14320
Wychavon,-2.051236204,52.16495473,Owns Outright,23188
Wyre Forest,-2.275643567,52.37964859,Owns Outright,18477
St Albans,-0.342835545,51.77235326,Owns Outright,20615
Welwyn Hatfield,-0.194360481,51.76773796,Owns Outright,12711
East Hertfordshire,-0.00870922,51.86504088,Owns Outright,21140
Stevenage,-0.190778925,51.90532164,Owns Outright,9522
East Suffolk,1.462236463,52.23722196,Owns Outright,49014
West Suffolk,0.621904761,52.27783559,Owns Outright,26398
Somerset West and Taunton,-3.362799711,51.08681537,Owns Outright,27731
Bolton,-2.466855489,53.5785946,Owns Outright,39475
Bury,-2.312187462,53.5876146,Owns Outright,27752
Manchester,-2.232642064,53.45090617,Owns Outright,35423
Oldham,-2.051716708,53.55197818,Owns Outright,29384
Rochdale,-2.157977236,53.61640542,Owns Outright,27411
Salford,-2.370645819,53.48955544,Owns Outright,25294
Stockport,-2.128115394,53.39381984,Owns Outright,46498
Tameside,-2.062595076,53.4778151,Owns Outright,30363
Trafford,-2.354567889,53.41944272,Owns Outright,33149
Wigan,-2.589304302,53.52438255,Owns Outright,49212
Knowsley,-2.833810968,53.42577631,Owns Outright,18902
Liverpool,-2.916827009,53.39563214,Owns Outright,50393
St. Helens,-2.722573442,53.45947892,Owns Outright,28023
Sefton,-3.015411693,53.56598673,Owns Outright,46426
Wirral,-3.092490981,53.36832384,Owns Outright,51333
Barnsley,-1.532427925,53.53591856,Owns Outright,35620
Doncaster,-1.095316654,53.54441256,Owns Outright,44881
Rotherham,-1.286167732,53.40895027,Owns Outright,38318
Sheffield,-1.550165536,53.40416175,Owns Outright,71903
Newcastle upon Tyne,-1.65780706,55.00783594,Owns Outright,30707
North Tyneside,-1.517595021,55.02809923,Owns Outright,31038
South Tyneside,-1.443736794,54.96345859,Owns Outright,20503
Sunderland,-1.452232617,54.8805122,Owns Outright,38312
Birmingham,-1.874388371,52.4885375,Owns Outright,114970
Coventry,-1.520150359,52.41735056,Owns Outright,40278
Dudley,-2.108118761,52.48313905,Owns Outright,51133
Sandwell,-2.008505062,52.51582047,Owns Outright,35924
Solihull,-1.727800153,52.41279379,Owns Outright,35054
Walsall,-1.966464676,52.59915138,Owns Outright,36296
Wolverhampton,-2.120607317,52.58899967,Owns Outright,31345
Bradford,-1.854799841,53.84480387,Owns Outright,66875
Calderdale,-1.973799757,53.72119003,Owns Outright,31269
Kirklees,-1.763291967,53.62742237,Owns Outright,62352
Leeds,-1.50588865,53.8255701,Owns Outright,95452
Wakefield,-1.411514615,53.66071437,Owns Outright,48566
Gateshead,-1.683691689,54.93541833,Owns Outright,27161
City of London,-0.09139891,51.51387518,Owns Outright,1114
Barking and Dagenham,0.133734378,51.54382086,Owns Outright,11130
Barnet,-0.209097776,51.61599733,Owns Outright,39083
Bexley,0.142777628,51.46092515,Owns Outright,31210
Brent,-0.267642915,51.55940618,Owns Outright,23933
Bromley,0.051075423,51.37209202,Owns Outright,44794
Camden,-0.15650519,51.54561306,Owns Outright,14780
Croydon,-0.08701249,51.35543964,Owns Outright,36992
Ealing,-0.330330305,51.52234244,Owns Outright,30275
Enfield,-0.087449771,51.65109953,Owns Outright,31740
Greenwich,0.055474556,51.47432114,Owns Outright,18473
Hackney,-0.063716753,51.55221341,Owns Outright,10263
Hammersmith and Fulham,-0.221958108,51.49561249,Owns Outright,12483
Haringey,-0.107074718,51.59012717,Owns Outright,18141
Harrow,-0.342398985,51.59821634,Owns Outright,26947
Havering,0.22076512,51.56309348,Owns Outright,34918
Hillingdon,-0.445468857,51.54091423,Owns Outright,28994
Hounslow,-0.366019011,51.46859919,Owns Outright,21761
Islington,-0.110016873,51.54867902,Owns Outright,11151
Kensington and Chelsea,-0.191895721,51.50057945,Owns Outright,13301
Kingston upon Thames,-0.286456134,51.38690897,Owns Outright,18519
Lambeth,-0.118775801,51.45429456,Owns Outright,16180
Lewisham,-0.020137242,51.44870508,Owns Outright,18853
Merton,-0.195734244,51.41025584,Owns Outright,20695
Newham,0.037871856,51.52687365,Owns Outright,14695
Redbridge,0.075865582,51.58511859,Owns Outright,27956
Richmond upon Thames,-0.312616093,51.44260645,Owns Outright,24535
Southwark,-0.074478372,51.47383789,Owns Outright,13879
Sutton,-0.177749907,51.361997,Owns Outright,23400
Tower Hamlets,-0.034247986,51.51600279,Owns Outright,9424
Waltham Forest,-0.01310028,51.59377006,Owns Outright,20817
Wandsworth,-0.187237692,51.45227037,Owns Outright,24410
Westminster,-0.160511287,51.51353663,Owns Outright,15213
Isle of Anglesey,-4.37472181,53.28617979,Owns Outright,13756
Gwynedd,-4.024941446,52.89502809,Owns Outright,22214
Conwy,-3.735824836,53.14080306,Owns Outright,22759
Denbighshire,-3.354402384,53.09174947,Owns Outright,16828
Flintshire,-3.163560806,53.21825045,Owns Outright,25945
Wrexham,-3.017385479,52.99025997,Owns Outright,19947
Ceredigion,-4.072462565,52.2560194,Owns Outright,14798
Pembrokeshire,-4.886152911,51.85369052,Owns Outright,24647
Carmarthenshire,-4.163230903,51.89922016,Owns Outright,35629
Swansea,-4.061362498,51.64144135,Owns Outright,37162
Neath Port Talbot,-3.743376404,51.68003448,Owns Outright,23850
Bridgend,-3.600279809,51.55604066,Owns Outright,23670
Vale of Glamorgan,-3.39990784,51.44488173,Owns Outright,22052
Cardiff,-3.200572838,51.50867207,Owns Outright,42072
Rhondda Cynon Taf,-3.436233101,51.65110363,Owns Outright,39686
Caerphilly,-3.204795023,51.65314831,Owns Outright,27449
Blaenau Gwent,-3.194049323,51.76642193,Owns Outright,10564
Torfaen,-3.053352197,51.69905727,Owns Outright,13952
Monmouthshire,-2.867501903,51.75787214,Owns Outright,17738
Newport,-2.961684834,51.573778,Owns Outright,20172
Powys,-3.409923737,52.32562857,Owns Outright,28098
Merthyr Tydfil,-3.3606662,51.74007652,Owns Outright,9101
Hartlepool,-1.255491673,54.6687524,Owns with a mortgage or loan or shared ownership,11312
Middlesbrough,-1.222803326,54.54263426,Owns with a mortgage or loan or shared ownership,16243
Redcar and Cleveland,-1.0215477,54.55345675,Owns with a mortgage or loan or shared ownership,17551
Stockton-on-Tees,-1.32897817,54.56246316,Owns with a mortgage or loan or shared ownership,28071
Darlington,-1.552697772,54.54875917,Owns with a mortgage or loan or shared ownership,14664
Halton,-2.720016309,53.34379321,Owns with a mortgage or loan or shared ownership,17173
Warrington,-2.562849436,53.39848758,Owns with a mortgage or loan or shared ownership,30932
Blackburn with Darwen,-2.467125659,53.69224143,Owns with a mortgage or loan or shared ownership,16266
Blackpool,-3.035480896,53.81754916,Owns with a mortgage or loan or shared ownership,17099
"Kingston upon Hull, City of",-0.336393722,53.76014155,Owns with a mortgage or loan or shared ownership,29631
East Riding of Yorkshire,-0.482243608,53.86796645,Owns with a mortgage or loan or shared ownership,46152
North East Lincolnshire,-0.133932131,53.54403874,Owns with a mortgage or loan or shared ownership,20569
North Lincolnshire,-0.592051957,53.59430536,Owns with a mortgage or loan or shared ownership,21771
York,-1.060622908,53.95864242,Owns with a mortgage or loan or shared ownership,24901
Derby,-1.468345352,52.91277199,Owns with a mortgage or loan or shared ownership,29775
Leicester,-1.127552546,52.63828214,Owns with a mortgage or loan or shared ownership,28768
Rutland,-0.654131628,52.66070059,Owns with a mortgage or loan or shared ownership,4788
Nottingham,-1.175936864,52.96117684,Owns with a mortgage or loan or shared ownership,28984
"Herefordshire, County of",-2.745674847,52.10375789,Owns with a mortgage or loan or shared ownership,20809
Telford and Wrekin,-2.488480286,52.73019552,Owns with a mortgage or loan or shared ownership,23362
Stoke-on-Trent,-2.165178307,53.01764815,Owns with a mortgage or loan or shared ownership,29499
Bath and North East Somerset,-2.474413176,51.35610688,Owns with a mortgage or loan or shared ownership,23668
"Bristol, City of",-2.77019708,51.45262518,Owns with a mortgage or loan or shared ownership,56877
North Somerset,-2.799962352,51.38924102,Owns with a mortgage or loan or shared ownership,31211
South Gloucestershire,-2.471175154,51.54735612,Owns with a mortgage or loan or shared ownership,43503
Plymouth,-4.120169786,50.39116289,Owns with a mortgage or loan or shared ownership,33604
Torbay,-3.530450608,50.44080631,Owns with a mortgage or loan or shared ownership,16321
Swindon,-1.744335675,51.57133752,Owns with a mortgage or loan or shared ownership,34278
Peterborough,-0.253777754,52.60847253,Owns with a mortgage or loan or shared ownership,25791
Luton,-0.424494227,51.89426164,Owns with a mortgage or loan or shared ownership,22707
Southend-on-Sea,0.728995239,51.53762932,Owns with a mortgage or loan or shared ownership,23804
Thurrock,0.374103739,51.50602384,Owns with a mortgage or loan or shared ownership,25553
Medway,0.570017714,51.42566667,Owns with a mortgage or loan or shared ownership,39380
Bracknell Forest,-0.739927541,51.40780192,Owns with a mortgage or loan or shared ownership,19930
West Berkshire,-1.304854635,51.44968897,Owns with a mortgage or loan or shared ownership,22706
Reading,-0.984755179,51.4532474,Owns with a mortgage or loan or shared ownership,19590
Slough,-0.586813114,51.50816196,Owns with a mortgage or loan or shared ownership,15759
