label,cx,cy,Type,Value
Camden,-0.15650519,51.54561306,Owns with a mortgage or loan or shared ownership,13442
Croydon,-0.08701249,51.35543964,Owns with a mortgage or loan or shared ownership,48858
Ealing,-0.330330305,51.52234244,Owns with a mortgage or loan or shared ownership,34197
Enfield,-0.087449771,51.65109953,Owns with a mortgage or loan or shared ownership,32926
Greenwich,0.055474556,51.47432114,Owns with a mortgage or loan or shared ownership,30925
Hackney,-0.063716753,51.55221341,Owns with a mortgage or loan or shared ownership,18467
Hammersmith and Fulham,-0.221958108,51.49561249,Owns with a mortgage or loan or shared ownership,14815
Haringey,-0.107074718,51.59012717,Owns with a mortgage or loan or shared ownership,22707
Harrow,-0.342398985,51.59821634,Owns with a mortgage or loan or shared ownership,26750
Havering,0.22076512,51.56309348,Owns with a mortgage or loan or shared ownership,36437
Hillingdon,-0.445468857,51.54091423,Owns with a mortgage or loan or shared ownership,34210
Hounslow,-0.366019011,51.46859919,Owns with a mortgage or loan or shared ownership,27508
Islington,-0.110016873,51.54867902,Owns with a mortgage or loan or shared ownership,16169
Kensington and Chelsea,-0.191895721,51.50057945,Owns with a mortgage or loan or shared ownership,8566
Kingston upon Thames,-0.286456134,51.38690897,Owns with a mortgage or loan or shared ownership,21878
Lambeth,-0.118775801,51.45429456,Owns with a mortgage or loan or shared ownership,30730
Lewisham,-0.020137242,51.44870508,Owns with a mortgage or loan or shared ownership,34321
Merton,-0.195734244,51.41025584,Owns with a mortgage or loan or shared ownership,25642
Newham,0.037871856,51.52687365,Owns with a mortgage or loan or shared ownership,23623
Redbridge,0.075865582,51.58511859,Owns with a mortgage or loan or shared ownership,32248
Richmond upon Thames,-0.312616093,51.44260645,Owns with a mortgage or loan or shared ownership,26386
Southwark,-0.074478372,51.47383789,Owns with a mortgage or loan or shared ownership,27052
Sutton,-0.177749907,51.361997,Owns with a mortgage or loan or shared ownership,30536
Tower Hamlets,-0.034247986,51.51600279,Owns with a mortgage or loan or shared ownership,21602
Waltham Forest,-0.01310028,51.59377006,Owns with a mortgage or loan or shared ownership,31239
Wandsworth,-0.187237692,51.45227037,Owns with a mortgage or loan or shared ownership,36424
Westminster,-0.160511287,51.51353663,Owns with a mortgage or loan or shared ownership,11444
Isle of Anglesey,-4.37472181,53.28617979,Owns with a mortgage or loan or shared ownership,7351
Gwynedd,-4.024941446,52.89502809,Owns with a mortgage or loan or shared ownership,11364
Conwy,-3.735824836,53.14080306,Owns with a mortgage or loan or shared ownership,13258
Denbighshire,-3.354402384,53.09174947,Owns with a mortgage or loan or shared ownership,11346
Flintshire,-3.163560806,53.21825045,Owns with a mortgage or loan or shared ownership,22381
Wrexham,-3.017385479,52.99025997,Owns with a mortgage or loan or shared ownership,16453
Ceredigion,-4.072462565,52.2560194,Owns with a mortgage or loan or shared ownership,6474
Pembrokeshire,-4.886152911,51.85369052,Owns with a mortgage or loan or shared ownership,12697
Carmarthenshire,-4.163230903,51.89922016,Owns with a mortgage or loan or shared ownership,22145
Swansea,-4.061362498,51.64144135,Owns with a mortgage or loan or shared ownership,28539
Neath Port Talbot,-3.743376404,51.68003448,Owns with a mortgage or loan or shared ownership,17760
Bridgend,-3.600279809,51.55604066,Owns with a mortgage or loan or shared ownership,20427
Vale of Glamorgan,-3.39990784,51.44488173,Owns with a mortgage or loan or shared ownership,19366
Cardiff,-3.200572838,51.50867207,Owns with a mortgage or loan or shared ownership,43794
Rhondda Cynon Taf,-3.436233101,51.65110363,Owns with a mortgage or loan or shared ownership,31116
Caerphilly,-3.204795023,51.65314831,Owns with a mortgage or loan or shared ownership,24281
Blaenau Gwent,-3.194049323,51.76642193,Owns with a mortgage or loan or shared ownership,7694
Torfaen,-3.053352197,51.69905727,Owns with a mortgage or loan or shared ownership,12186
Monmouthshire,-2.867501903,51.75787214,Owns with a mortgage or loan or shared ownership,11838
Newport,-2.961684834,51.573778,Owns with a mortgage or loan or shared ownership,21861
Powys,-3.409923737,52.32562857,Owns with a mortgage or loan or shared ownership,12737
Merthyr Tydfil,-3.3606662,51.74007652,Owns with a mortgage or loan or shared ownership,7045
Hartlepool,-1.255491673,54.6687524,Social Rented,9594
Middlesbrough,-1.222803326,54.54263426,Social Rented,14006
Redcar and Cleveland,-1.0215477,54.55345675,Social Rented,11649
Stockton-on-Tees,-1.32897817,54.56246316,Social Rented,13673
Darlington,-1.552697772,54.54875917,Social Rented,7931
Halton,-2.720016309,53.34379321,Social Rented,13619
Warrington,-2.562849436,53.39848758,Social Rented,13842
Blackburn with Darwen,-2.467125659,53.69224143,Social Rented,11031
Blackpool,-3.035480896,53.81754916,Social Rented,6700
"Kingston upon Hull, City of",-0.336393722,53.76014155,Social Rented,31167
East Riding of Yorkshire,-0.482243608,53.86796645,Social Rented,14280
North East Lincolnshire,-0.133932131,53.54403874,Social Rented,9191
North Lincolnshire,-0.592051957,53.59430536,Social Rented,10953
York,-1.060622908,53.95864242,Social Rented,11924
Derby,-1.468345352,52.91277199,Social Rented,19851
Leicester,-1.127552546,52.63828214,Social Rented,29495
Rutland,-0.654131628,52.66070059,Social Rented,1819
Nottingham,-1.175936864,52.96117684,Social Rented,31796
"Herefordshire, County of",-2.745674847,52.10375789,Social Rented,11309
Telford and Wrekin,-2.488480286,52.73019552,Social Rented,13784
Stoke-on-Trent,-2.165178307,53.01764815,Social Rented,24569
Bath and North East Somerset,-2.474413176,51.35610688,Social Rented,11363
"Bristol, City of",-2.77019708,51.45262518,Social Rented,35879
North Somerset,-2.799962352,51.38924102,Social Rented,8714
South Gloucestershire,-2.471175154,51.54735612,Social Rented,12738
Plymouth,-4.120169786,50.39116289,Social Rented,21111
Torbay,-3.530450608,50.44080631,Social Rented,5225
Swindon,-1.744335675,51.57133752,Social Rented,14944
Peterborough,-0.253777754,52.60847253,Social Rented,15760
Luton,-0.424494227,51.89426164,Social Rented,12923
Southend-on-Sea,0.728995239,51.53762932,Social Rented,9019
Thurrock,0.374103739,51.50602384,Social Rented,11733
Medway,0.570017714,51.42566667,Social Rented,15130
Bracknell Forest,-0.739927541,51.40780192,Social Rented,7889
West Berkshire,-1.304854635,51.44968897,Social Rented,9305
Reading,-0.984755179,51.4532474,Social Rented,10924
Slough,-0.586813114,51.50816196,Social Rented,10266
Windsor and Maidenhead,-0.698992594,51.48508413,Social Rented,7655
Wokingham,-0.884141546,51.42928171,Social Rented,5331
Milton Keynes,-0.733464556,52.08427496,Social Rented,20448
Brighton and Hove,-0.132123613,50.84329958,Social Rented,18051
Portsmouth,-1.078468108,50.82068758,Social Rented,15507
Southampton,-1.398613707,50.91698354,Social Rented,22397
Isle of Wight,-1.296861898,50.67568106,Social Rented,7057
County Durham,-1.839064804,54.69541122,Social Rented,46858
Cheshire East,-2.349049597,53.18059798,Social Rented,20243
Cheshire West and Chester,-2.736159909,53.20014942,Social Rented,22710
Shropshire,-2.734085762,52.63579668,Social Rented,18169
Cornwall,-4.825169974,50.40558138,Social Rented,32039
Isles of Scilly,-6.298785649,49.92068351,Social Rented,162
Wiltshire,-1.945053494,51.2973379,Social Rented,31228
Bedford,-0.476597843,52.18934847,Social Rented,12200
Central Bedfordshire,-0.436279775,52.00665229,Social Rented,16077
Northumberland,-2.065310563,55.24272759,Social Rented,26085
"Bournemouth, Christchurch and Poole",-1.882878934,50.74671957,Social Rented,19102
Dorset,-2.333598515,50.80597544,Social Rented,20836
Buckinghamshire,-0.812083184,51.78521255,Social Rented,28535
North Northamptonshire,-0.626317019,52.42512438,Social Rented,22671
West Northamptonshire,-1.036377869,52.22299295,Social Rented,24811
Cambridge,0.131519818,52.19878641,Social Rented,11890
East Cambridgeshire,0.295246863,52.34288539,Social Rented,5200
Fenland,0.061111401,52.56272235,Social Rented,5581
Huntingdonshire,-0.220643903,52.37391109,Social Rented,9886
South Cambridgeshire,0.083682833,52.17420306,Social Rented,9696
Allerdale,-3.246882232,54.71139034,Social Rented,8313
Barrow-in-Furness,-3.21295987,54.12567821,Social Rented,3451
Carlisle,-2.808328857,54.97104294,Social Rented,7272
Copeland,-3.374034442,54.41419188,Social Rented,5429
Eden,-2.621887446,54.61288528,Social Rented,2542
South Lakeland,-2.850761571,54.29246643,Social Rented,5112
Amber Valley,-1.466961273,53.02952476,Social Rented,7169
Bolsover,-1.277171438,53.21522248,Social Rented,5762
Chesterfield,-1.401065008,53.25538362,Social Rented,9967
Derbyshire Dales,-1.694306732,53.12866005,Social Rented,4075
Erewash,-1.347167505,52.93521496,Social Rented,6398
High Peak,-1.873781106,53.37334676,Social Rented,4957
North East Derbyshire,-1.447689952,53.22607587,Social Rented,8597
South Derbyshire,-1.559800243,52.83078401,Social Rented,4466
East Devon,-3.223581574,50.76412007,Social Rented,6898
Exeter,-3.510156903,50.72184259,Social Rented,8727
Mid Devon,-3.556215665,50.87581723,Social Rented,4504
North Devon,-3.914595449,51.06972399,Social Rented,4811
South Hams,-3.823395708,50.37345689,Social Rented,4653
Teignbridge,-3.656907725,50.6063386,Social Rented,5694
Torridge,-4.248486013,50.88591211,Social Rented,2847
West Devon,-4.045973588,50.65587486,Social Rented,2495
Eastbourne,0.26546236,50.77531616,Social Rented,5940
Hastings,0.570346392,50.8694871,Social Rented,5771
Lewes,0.005264897,50.88150528,Social Rented,4774
Rother,0.538581664,50.95178525,Social Rented,4293
Wealden,0.197874462,50.96758569,Social Rented,5701
Basildon,0.465679283,51.59033466,Social Rented,16213
Braintree,0.590114655,51.942004,Social Rented,10593
Brentwood,0.310749909,51.63854708,Social Rented,3660
Castle Point,0.593693535,51.53628576,Social Rented,2051
Chelmsford,0.480997185,51.72544859,Social Rented,10017
Colchester,0.86138368,51.87261073,Social Rented,10585
Epping Forest,0.14822602,51.70876461,Social Rented,7993
Harlow,0.108905467,51.76897982,Social Rented,11097
Maldon,0.783836065,51.70919684,Social Rented,3132
Rochford,0.810140477,51.59115862,Social Rented,2871
Tendring,1.115496807,51.87126931,Social Rented,5506
Uttlesford,0.279512164,51.93486071,Social Rented,4809
Cheltenham,-2.072887206,51.89628748,Social Rented,6432
Cotswold,-1.892465444,51.81643589,Social Rented,6232
Forest of Dean,-2.489829872,51.82865316,Social Rented,4836
Gloucester,-2.240448274,51.84987819,Social Rented,7537
Stroud,-2.300134096,51.72963652,Social Rented,6430
Tewkesbury,-2.088020906,51.94558768,Social Rented,5198
Basingstoke and Deane,-1.201244159,51.27348604,Social Rented,13711
East Hampshire,-0.95483852,51.0744378,Social Rented,6607
Eastleigh,-1.327904779,50.93309664,Social Rented,7430
Fareham,-1.226221305,50.8524203,Social Rented,3959
Gosport,-1.158812768,50.80548305,Social Rented,5862
Hart,-0.897883065,51.28474992,Social Rented,3514
Havant,-0.989837407,50.83874512,Social Rented,9989
New Forest,-1.625525482,50.85859358,Social Rented,8367
Rushmoor,-0.767550882,51.27424876,Social Rented,6369
Test Valley,-1.511029682,51.1284833,Social Rented,7842
Winchester,-1.221369927,51.02823248,Social Rented,7937
Broxbourne,-0.048278215,51.72431754,Social Rented,5683
Dacorum,-0.540983785,51.77833683,Social Rented,13320
Hertsmere,-0.280656855,51.67740519,Social Rented,7401
North Hertfordshire,-0.192412242,51.95931788,Social Rented,10594
Three Rivers,-0.460778533,51.66126119,Social Rented,5467
Watford,-0.402759346,51.66808894,Social Rented,6172
Ashford,0.81191686,51.12520995,Social Rented,7501
Canterbury,1.101422554,51.28328431,Social Rented,7800
Dartford,0.2540746,51.43142598,Social Rented,6314
Dover,1.289170214,51.21240819,Social Rented,7039
Gravesham,0.396045524,51.40558903,Social Rented,7270
Maidstone,0.580573702,51.23479262,Social Rented,9507
Sevenoaks,0.171701145,51.27599765,Social Rented,6465
Folkestone and Hythe,0.995724342,51.054408,Social Rented,5251
Swale,0.812481002,51.34171891,Social Rented,8041
Thanet,1.340396403,51.35426394,Social Rented,7396
Tonbridge and Malling,0.357090525,51.27296673,Social Rented,8255
Tunbridge Wells,0.430918392,51.11408369,Social Rented,7029
Burnley,-2.221402157,53.77886155,Social Rented,6209
Chorley,-2.648161855,53.66120381,Social Rented,6637
Fylde,-2.922332455,53.784236,Social Rented,3134
Hyndburn,-2.389563336,53.75887795,Social Rented,4711
Lancaster,-2.714570992,54.06913539,Social Rented,6153
Pendle,-2.185645787,53.86547477,Social Rented,4491
Preston,-2.697257226,53.81153827,Social Rented,10983
Ribble Valley,-2.445112004,53.90724193,Social Rented,2151
Rossendale,-2.266892572,53.69404607,Social Rented,4514
South Ribble,-2.710691477,53.72807753,Social Rented,5039
West Lancashire,-2.882483652,53.6095753,Social Rented,6958
Wyre,-2.853666495,53.90293103,Social Rented,3871
Blaby,-1.221576853,52.57168276,Social Rented,3497
Charnwood,-1.14633676,52.73704582,Social Rented,8632
Harborough,-1.007699842,52.53951562,Social Rented,3531
Hinckley and Bosworth,-1.390600303,52.61663473,Social Rented,5049
Melton,-0.855997158,52.79672433,Social Rented,2416
North West Leicestershire,-1.405140341,52.753195,Social Rented,6089
Oadby and Wigston,-1.093311627,52.58698967,Social Rented,1793
Boston,-0.0217859,52.97429147,Social Rented,5726
East Lindsey,0.029920432,53.24995025,Social Rented,7295
Lincoln,-0.554931188,53.22472406,Social Rented,8953
North Kesteven,-0.445942716,53.08121531,Social Rented,5113
South Holland,-0.031965865,52.79785002,Social Rented,4936
South Kesteven,-0.51836719,52.8547449,Social Rented,7851
West Lindsey,-0.477428025,53.39286308,Social Rented,4605
Breckland,0.836890107,52.58811364,Social Rented,8507
Broadland,1.309592347,52.70135623,Social Rented,5619
Great Yarmouth,1.661431393,52.64083725,Social Rented,7213
King's Lynn and West Norfolk,0.47064174,52.7271544,Social Rented,9180
North Norfolk,1.169508909,52.85044968,Social Rented,6275
Norwich,1.279418606,52.6322924,Social Rented,19518
South Norfolk,1.275850453,52.51448675,Social Rented,7184
Craven,-2.174315011,54.07988758,Social Rented,2494
Hambleton,-1.319320546,54.28734471,Social Rented,5468
Harrogate,-1.595746175,54.06710448,Social Rented,7022
Richmondshire,-1.934005521,54.36151461,Social Rented,2441
Ryedale,-0.85166028,54.21044451,Social Rented,3171
Scarborough,-0.635270931,54.36642403,Social Rented,7070
Selby,-1.135296661,53.7874786,Social Rented,4851
Ashfield,-1.258340202,53.09175983,Social Rented,8130
Bassetlaw,-0.958783563,53.33290258,Social Rented,7697
Broxtowe,-1.26201293,52.97566594,Social Rented,5337
Gedling,-1.11934704,53.02855422,Social Rented,4995
Mansfield,-1.173739703,53.17095784,Social Rented,7865
Newark and Sherwood,-0.91989131,53.12402029,Social Rented,7413
Rushcliffe,-1.037443181,52.90065362,Social Rented,4273
Cherwell,-1.27610071,51.95856152,Social Rented,8742
Oxford,-1.241704101,51.75474979,Social Rented,11554
South Oxfordshire,-1.071041234,51.63382565,Social Rented,7386
Vale of White Horse,-1.440861855,51.63425356,Social Rented,8206
West Oxfordshire,-1.506881793,51.83767299,Social Rented,6363
Mendip,-2.544350678,51.20284921,Social Rented,6051
Sedgemoor,-2.953262913,51.18488562,Social Rented,6887
South Somerset,-2.709901213,50.98792153,Social Rented,10733
Cannock Chase,-1.980491882,52.71241859,Social Rented,7031
East Staffordshire,-1.81201615,52.86308344,Social Rented,6634
Lichfield,-1.804757128,52.68787378,Social Rented,5932
Newcastle-under-Lyme,-2.317909601,52.99374399,Social Rented,9142
South Staffordshire,-2.176525036,52.62500287,Social Rented,6471
Stafford,-2.176191074,52.84820474,Social Rented,8146
Staffordshire Moorlands,-1.981587362,53.07915595,Social Rented,3653
Tamworth,-1.676701947,52.6262752,Social Rented,5926
Babergh,0.914959047,52.05074378,Social Rented,5333
Ipswich,1.159292255,52.05520695,Social Rented,12368
Mid Suffolk,1.092631373,52.24679544,Social Rented,5011
Elmbridge,-0.39198564,51.35716789,Social Rented,5608
Epsom and Ewell,-0.261601077,51.33938795,Social Rented,2743
Guildford,-0.562222705,51.24797863,Social Rented,7066
Mole Valley,-0.32564805,51.2121891,Social Rented,4327
Reigate and Banstead,-0.19181452,51.25334988,Social Rented,6907
Runnymede,-0.540821274,51.393303,Social Rented,4499
Spelthorne,-0.467453203,51.42443395,Social Rented,5296
Surrey Heath,-0.671211347,51.3433395,Social Rented,3449
Tandridge,-0.043495129,51.22696644,Social Rented,3939
Waverley,-0.633469278,51.15013356,Social Rented,6427
Woking,-0.560499564,51.31452608,Social Rented,4792
North Warwickshire,-1.627622745,52.54712328,Social Rented,3752
Nuneaton and Bedworth,-1.475538461,52.50109525,Social Rented,8157
Rugby,-1.32820046,52.38445519,Social Rented,6074
Stratford-on-Avon,-1.622627172,52.17861308,Social Rented,7906
Warwick,-1.58320889,52.31016755,Social Rented,8804
Adur,-0.298974066,50.8437563,Social Rented,3436
Arun,-0.568039098,50.84056369,Social Rented,6774
Chichester,-0.742537073,50.93730724,Social Rented,8157
Crawley,-0.182070165,51.12556003,Social Rented,10432
Horsham,-0.36700229,50.9934095,Social Rented,7155
Mid Sussex,-0.127444733,51.02046572,Social Rented,6812
Worthing,-0.396273284,50.82872755,Social Rented,4845
Bromsgrove,-2.016741484,52.36216772,Social Rented,4417
Malvern Hills,-2.346178432,52.18309464,Social Rented,5001
Redditch,-1.951203011,52.28226014,Social Rented,7331
Worcester,-2.210907183,52.1962851,Social Rented,7269
Wychavon,-2.051236204,52.16495473,Social Rented,8954
Wyre Forest,-2.275643567,52.37964859,Social Rented,6411
St Albans,-0.342835545,51.77235326,Social Rented,7187
Welwyn Hatfield,-0.194360481,51.76773796,Social Rented,11714
East Hertfordshire,-0.00870922,51.86504088,Social Rented,8111
Stevenage,-0.190778925,51.90532164,Social Rented,9594
East Suffolk,1.462236463,52.23722196,Social Rented,14477
West Suffolk,0.621904761,52.27783559,Social Rented,12735
Somerset West and Taunton,-3.362799711,51.08681537,Social Rented,10615
Bolton,-2.466855489,53.5785946,Social Rented,23555
Bury,-2.312187462,53.5876146,Social Rented,12044
Manchester,-2.232642064,53.45090617,Social Rented,63276
Oldham,-2.051716708,53.55197818,Social Rented,19760
Rochdale,-2.157977236,53.61640542,Social Rented,18815
Salford,-2.370645819,53.48955544,Social Rented,29227
Stockport,-2.128115394,53.39381984,Social Rented,16849
Tameside,-2.062595076,53.4778151,Social Rented,21125
Trafford,-2.354567889,53.41944272,Social Rented,14419
Wigan,-2.589304302,53.52438255,Social Rented,24333
Knowsley,-2.833810968,53.42577631,Social Rented,16687
Liverpool,-2.916827009,53.39563214,Social Rented,54758
St. Helens,-2.722573442,53.45947892,Social Rented,15993
Sefton,-3.015411693,53.56598673,Social Rented,17735
Wirral,-3.092490981,53.36832384,Social Rented,22065
Barnsley,-1.532427925,53.53591856,Social Rented,21294
Doncaster,-1.095316654,53.54441256,Social Rented,22694
Rotherham,-1.286167732,53.40895027,Social Rented,23545
Sheffield,-1.550165536,53.40416175,Social Rented,52334
Newcastle upon Tyne,-1.65780706,55.00783594,Social Rented,33476
North Tyneside,-1.517595021,55.02809923,Social Rented,19765
South Tyneside,-1.443736794,54.96345859,Social Rented,20208
Sunderland,-1.452232617,54.8805122,Social Rented,32554
Birmingham,-1.874388371,52.4885375,Social Rented,99499
Coventry,-1.520150359,52.41735056,Social Rented,22766
Dudley,-2.108118761,52.48313905,Social Rented,26021
Sandwell,-2.008505062,52.51582047,Social Rented,34612
Solihull,-1.727800153,52.41279379,Social Rented,12532
Walsall,-1.966464676,52.59915138,Social Rented,26576
Wolverhampton,-2.120607317,52.58899967,Social Rented,26484
Bradford,-1.854799841,53.84480387,Social Rented,30731
Calderdale,-1.973799757,53.72119003,Social Rented,13170
Kirklees,-1.763291967,53.62742237,Social Rented,26288
Leeds,-1.50588865,53.8255701,Social Rented,69742
Wakefield,-1.411514615,53.66071437,Social Rented,33188
Gateshead,-1.683691689,54.93541833,Social Rented,22334
City of London,-0.09139891,51.51387518,Social Rented,730
Barking and Dagenham,0.133734378,51.54382086,Social Rented,23273
Barnet,-0.209097776,51.61599733,Social Rented,20034
Bexley,0.142777628,51.46092515,Social Rented,13977
Brent,-0.267642915,51.55940618,Social Rented,27876
Bromley,0.051075423,51.37209202,Social Rented,17926
Camden,-0.15650519,51.54561306,Social Rented,31250
Croydon,-0.08701249,51.35543964,Social Rented,27371
Ealing,-0.330330305,51.52234244,Social Rented,23382
Enfield,-0.087449771,51.65109953,Social Rented,20573
Greenwich,0.055474556,51.47432114,Social Rented,35327
Hackney,-0.063716753,51.55221341,Social Rented,42945
Hammersmith and Fulham,-0.221958108,51.49561249,Social Rented,24231
Haringey,-0.107074718,51.59012717,Social Rented,26474
Harrow,-0.342398985,51.59821634,Social Rented,9298
Havering,0.22076512,51.56309348,Social Rented,13807
Hillingdon,-0.445468857,51.54091423,Social Rented,17613
Hounslow,-0.366019011,51.46859919,Social Rented,21618
Islington,-0.110016873,51.54867902,Social Rented,38787
Kensington and Chelsea,-0.191895721,51.50057945,Social Rented,18430
Kingston upon Thames,-0.286456134,51.38690897,Social Rented,7244
Lambeth,-0.118775801,51.45429456,Social Rented,45243
Lewisham,-0.020137242,51.44870508,Social Rented,35753
Merton,-0.195734244,51.41025584,Social Rented,11599
Newham,0.037871856,51.52687365,Social Rented,32390
Redbridge,0.075865582,51.58511859,Social Rented,11707
Richmond upon Thames,-0.312616093,51.44260645,Social Rented,9752
Southwark,-0.074478372,51.47383789,Social Rented,51991
Sutton,-0.177749907,51.361997,Social Rented,11667
Tower Hamlets,-0.034247986,51.51600279,Social Rented,43237
Waltham Forest,-0.01310028,51.59377006,Social Rented,22099
Wandsworth,-0.187237692,51.45227037,Social Rented,26544
Westminster,-0.160511287,51.51353663,Social Rented,26810
Isle of Anglesey,-4.37472181,53.28617979,Social Rented,4820
Gwynedd,-4.024941446,52.89502809,Social Rented,8557
Conwy,-3.735824836,53.14080306,Social Rented,6257
Denbighshire,-3.354402384,53.09174947,Social Rented,5648
Flintshire,-3.163560806,53.21825045,Social Rented,9714
Wrexham,-3.017385479,52.99025997,Social Rented,12161
Ceredigion,-4.072462565,52.2560194,Social Rented,3239
Pembrokeshire,-4.886152911,51.85369052,Social Rented,8994
