label,cx,cy,Type,Value
Carmarthenshire,-4.163230903,51.89922016,Social Rented,11698
Swansea,-4.061362498,51.64144135,Social Rented,20045
Neath Port Talbot,-3.743376404,51.68003448,Social Rented,11999
Bridgend,-3.600279809,51.55604066,Social Rented,8674
Vale of Glamorgan,-3.39990784,51.44488173,Social Rented,7023
Cardiff,-3.200572838,51.50867207,Social Rented,25278
Rhondda Cynon Taf,-3.436233101,51.65110363,Social Rented,14175
Caerphilly,-3.204795023,51.65314831,Social Rented,14323
Blaenau Gwent,-3.194049323,51.76642193,Social Rented,7194
Torfaen,-3.053352197,51.69905727,Social Rented,9575
Monmouthshire,-2.867501903,51.75787214,Social Rented,5743
Newport,-2.961684834,51.573778,Social Rented,12864
Powys,-3.409923737,52.32562857,Social Rented,8481
Merthyr Tydfil,-3.3606662,51.74007652,Social Rented,5626
Hartlepool,-1.255491673,54.6687524,Private Rent/Rent Free,7262
Middlesbrough,-1.222803326,54.54263426,Private Rent/Rent Free,12792
Redcar and Cleveland,-1.0215477,54.55345675,Private Rent/Rent Free,9789
Stockton-on-Tees,-1.32897817,54.56246316,Private Rent/Rent Free,14286
Darlington,-1.552697772,54.54875917,Private Rent/Rent Free,10098
Halton,-2.720016309,53.34379321,Private Rent/Rent Free,8063
Warrington,-2.562849436,53.39848758,Private Rent/Rent Free,13825
Blackburn with Darwen,-2.467125659,53.69224143,Private Rent/Rent Free,11897
Blackpool,-3.035480896,53.81754916,Private Rent/Rent Free,20636
"Kingston upon Hull, City of",-0.336393722,53.76014155,Private Rent/Rent Free,27982
East Riding of Yorkshire,-0.482243608,53.86796645,Private Rent/Rent Free,25954
North East Lincolnshire,-0.133932131,53.54403874,Private Rent/Rent Free,15693
North Lincolnshire,-0.592051957,53.59430536,Private Rent/Rent Free,12619
York,-1.060622908,53.95864242,Private Rent/Rent Free,17180
Derby,-1.468345352,52.91277199,Private Rent/Rent Free,22641
Leicester,-1.127552546,52.63828214,Private Rent/Rent Free,37802
Rutland,-0.654131628,52.66070059,Private Rent/Rent Free,2798
Nottingham,-1.175936864,52.96117684,Private Rent/Rent Free,36023
"Herefordshire, County of",-2.745674847,52.10375789,Private Rent/Rent Free,15639
Telford and Wrekin,-2.488480286,52.73019552,Private Rent/Rent Free,16275
Stoke-on-Trent,-2.165178307,53.01764815,Private Rent/Rent Free,22774
Bath and North East Somerset,-2.474413176,51.35610688,Private Rent/Rent Free,15364
"Bristol, City of",-2.77019708,51.45262518,Private Rent/Rent Free,50683
North Somerset,-2.799962352,51.38924102,Private Rent/Rent Free,17473
South Gloucestershire,-2.471175154,51.54735612,Private Rent/Rent Free,18640
Plymouth,-4.120169786,50.39116289,Private Rent/Rent Free,26059
Torbay,-3.530450608,50.44080631,Private Rent/Rent Free,16783
Swindon,-1.744335675,51.57133752,Private Rent/Rent Free,18671
Peterborough,-0.253777754,52.60847253,Private Rent/Rent Free,20714
Luton,-0.424494227,51.89426164,Private Rent/Rent Free,23014
Southend-on-Sea,0.728995239,51.53762932,Private Rent/Rent Free,20799
Thurrock,0.374103739,51.50602384,Private Rent/Rent Free,12179
Medway,0.570017714,51.42566667,Private Rent/Rent Free,22559
Bracknell Forest,-0.739927541,51.40780192,Private Rent/Rent Free,7938
West Berkshire,-1.304854635,51.44968897,Private Rent/Rent Free,11438
Reading,-0.984755179,51.4532474,Private Rent/Rent Free,21743
Slough,-0.586813114,51.50816196,Private Rent/Rent Free,16183
Windsor and Maidenhead,-0.698992594,51.48508413,Private Rent/Rent Free,12576
Wokingham,-0.884141546,51.42928171,Private Rent/Rent Free,9809
Milton Keynes,-0.733464556,52.08427496,Private Rent/Rent Free,23805
Brighton and Hove,-0.132123613,50.84329958,Private Rent/Rent Free,39937
Portsmouth,-1.078468108,50.82068758,Private Rent/Rent Free,24855
Southampton,-1.398613707,50.91698354,Private Rent/Rent Free,29994
Isle of Wight,-1.296861898,50.67568106,Private Rent/Rent Free,13389
County Durham,-1.839064804,54.69541122,Private Rent/Rent Free,40393
Cheshire East,-2.349049597,53.18059798,Private Rent/Rent Free,27193
Cheshire West and Chester,-2.736159909,53.20014942,Private Rent/Rent Free,24543
Shropshire,-2.734085762,52.63579668,Private Rent/Rent Free,24456
Cornwall,-4.825169974,50.40558138,Private Rent/Rent Free,49587
Isles of Scilly,-6.298785649,49.92068351,Private Rent/Rent Free,345
Wiltshire,-1.945053494,51.2973379,Private Rent/Rent Free,37540
Bedford,-0.476597843,52.18934847,Private Rent/Rent Free,14358
Central Bedfordshire,-0.436279775,52.00665229,Private Rent/Rent Free,16642
Northumberland,-2.065310563,55.24272759,Private Rent/Rent Free,24248
"Bournemouth, Christchurch and Poole",-1.882878934,50.74671957,Private Rent/Rent Free,44293
Dorset,-2.333598515,50.80597544,Private Rent/Rent Free,27651
Buckinghamshire,-0.812083184,51.78521255,Private Rent/Rent Free,34740
North Northamptonshire,-0.626317019,52.42512438,Private Rent/Rent Free,27625
West Northamptonshire,-1.036377869,52.22299295,Private Rent/Rent Free,33226
Cambridge,0.131519818,52.19878641,Private Rent/Rent Free,16581
East Cambridgeshire,0.295246863,52.34288539,Private Rent/Rent Free,6130
Fenland,0.061111401,52.56272235,Private Rent/Rent Free,8814
Huntingdonshire,-0.220643903,52.37391109,Private Rent/Rent Free,12920
South Cambridgeshire,0.083682833,52.17420306,Private Rent/Rent Free,9461
Allerdale,-3.246882232,54.71139034,Private Rent/Rent Free,5373
Barrow-in-Furness,-3.21295987,54.12567821,Private Rent/Rent Free,5293
Carlisle,-2.808328857,54.97104294,Private Rent/Rent Free,8925
Copeland,-3.374034442,54.41419188,Private Rent/Rent Free,3424
Eden,-2.621887446,54.61288528,Private Rent/Rent Free,4452
South Lakeland,-2.850761571,54.29246643,Private Rent/Rent Free,8002
Amber Valley,-1.466961273,53.02952476,Private Rent/Rent Free,8286
Bolsover,-1.277171438,53.21522248,Private Rent/Rent Free,6119
Chesterfield,-1.401065008,53.25538362,Private Rent/Rent Free,7860
Derbyshire Dales,-1.694306732,53.12866005,Private Rent/Rent Free,4660
Erewash,-1.347167505,52.93521496,Private Rent/Rent Free,8501
High Peak,-1.873781106,53.37334676,Private Rent/Rent Free,6602
North East Derbyshire,-1.447689952,53.22607587,Private Rent/Rent Free,4694
South Derbyshire,-1.559800243,52.83078401,Private Rent/Rent Free,6696
East Devon,-3.223581574,50.76412007,Private Rent/Rent Free,10748
Exeter,-3.510156903,50.72184259,Private Rent/Rent Free,13172
Mid Devon,-3.556215665,50.87581723,Private Rent/Rent Free,6664
North Devon,-3.914595449,51.06972399,Private Rent/Rent Free,8830
South Hams,-3.823395708,50.37345689,Private Rent/Rent Free,6340
Teignbridge,-3.656907725,50.6063386,Private Rent/Rent Free,10709
Torridge,-4.248486013,50.88591211,Private Rent/Rent Free,6160
West Devon,-4.045973588,50.65587486,Private Rent/Rent Free,4535
Eastbourne,0.26546236,50.77531616,Private Rent/Rent Free,12171
Hastings,0.570346392,50.8694871,Private Rent/Rent Free,11590
Lewes,0.005264897,50.88150528,Private Rent/Rent Free,7431
Rother,0.538581664,50.95178525,Private Rent/Rent Free,6832
Wealden,0.197874462,50.96758569,Private Rent/Rent Free,9228
Basildon,0.465679283,51.59033466,Private Rent/Rent Free,10977
Braintree,0.590114655,51.942004,Private Rent/Rent Free,9825
Brentwood,0.310749909,51.63854708,Private Rent/Rent Free,5211
Castle Point,0.593693535,51.53628576,Private Rent/Rent Free,5266
Chelmsford,0.480997185,51.72544859,Private Rent/Rent Free,11757
Colchester,0.86138368,51.87261073,Private Rent/Rent Free,17229
Epping Forest,0.14822602,51.70876461,Private Rent/Rent Free,8226
Harlow,0.108905467,51.76897982,Private Rent/Rent Free,5915
Maldon,0.783836065,51.70919684,Private Rent/Rent Free,3283
Rochford,0.810140477,51.59115862,Private Rent/Rent Free,3808
Tendring,1.115496807,51.87126931,Private Rent/Rent Free,13417
Uttlesford,0.279512164,51.93486071,Private Rent/Rent Free,5401
Cheltenham,-2.072887206,51.89628748,Private Rent/Rent Free,12435
Cotswold,-1.892465444,51.81643589,Private Rent/Rent Free,7059
Forest of Dean,-2.489829872,51.82865316,Private Rent/Rent Free,5044
Gloucester,-2.240448274,51.84987819,Private Rent/Rent Free,11860
Stroud,-2.300134096,51.72963652,Private Rent/Rent Free,7237
Tewkesbury,-2.088020906,51.94558768,Private Rent/Rent Free,5856
Basingstoke and Deane,-1.201244159,51.27348604,Private Rent/Rent Free,11814
East Hampshire,-0.95483852,51.0744378,Private Rent/Rent Free,6885
Eastleigh,-1.327904779,50.93309664,Private Rent/Rent Free,7943
Fareham,-1.226221305,50.8524203,Private Rent/Rent Free,6147
Gosport,-1.158812768,50.80548305,Private Rent/Rent Free,6775
Hart,-0.897883065,51.28474992,Private Rent/Rent Free,5447
Havant,-0.989837407,50.83874512,Private Rent/Rent Free,6736
New Forest,-1.625525482,50.85859358,Private Rent/Rent Free,11175
Rushmoor,-0.767550882,51.27424876,Private Rent/Rent Free,8481
Test Valley,-1.511029682,51.1284833,Private Rent/Rent Free,8099
Winchester,-1.221369927,51.02823248,Private Rent/Rent Free,9155
Broxbourne,-0.048278215,51.72431754,Private Rent/Rent Free,6390
Dacorum,-0.540983785,51.77833683,Private Rent/Rent Free,9163
Hertsmere,-0.280656855,51.67740519,Private Rent/Rent Free,7394
North Hertfordshire,-0.192412242,51.95931788,Private Rent/Rent Free,8736
Three Rivers,-0.460778533,51.66126119,Private Rent/Rent Free,4974
Watford,-0.402759346,51.66808894,Private Rent/Rent Free,11193
Ashford,0.81191686,51.12520995,Private Rent/Rent Free,9568
Canterbury,1.101422554,51.28328431,Private Rent/Rent Free,14093
Dartford,0.2540746,51.43142598,Private Rent/Rent Free,8342
Dover,1.289170214,51.21240819,Private Rent/Rent Free,9648
Gravesham,0.396045524,51.40558903,Private Rent/Rent Free,8051
Maidstone,0.580573702,51.23479262,Private Rent/Rent Free,12360
Sevenoaks,0.171701145,51.27599765,Private Rent/Rent Free,6570
Folkestone and Hythe,0.995724342,51.054408,Private Rent/Rent Free,10914
Swale,0.812481002,51.34171891,Private Rent/Rent Free,11119
Thanet,1.340396403,51.35426394,Private Rent/Rent Free,16360
Tonbridge and Malling,0.357090525,51.27296673,Private Rent/Rent Free,6703
Tunbridge Wells,0.430918392,51.11408369,Private Rent/Rent Free,9281
Burnley,-2.221402157,53.77886155,Private Rent/Rent Free,9735
Chorley,-2.648161855,53.66120381,Private Rent/Rent Free,6984
Fylde,-2.922332455,53.784236,Private Rent/Rent Free,7240
Hyndburn,-2.389563336,53.75887795,Private Rent/Rent Free,8055
Lancaster,-2.714570992,54.06913539,Private Rent/Rent Free,13071
Pendle,-2.185645787,53.86547477,Private Rent/Rent Free,8772
Preston,-2.697257226,53.81153827,Private Rent/Rent Free,13370
Ribble Valley,-2.445112004,53.90724193,Private Rent/Rent Free,4004
Rossendale,-2.266892572,53.69404607,Private Rent/Rent Free,5225
South Ribble,-2.710691477,53.72807753,Private Rent/Rent Free,6223
West Lancashire,-2.882483652,53.6095753,Private Rent/Rent Free,6809
Wyre,-2.853666495,53.90293103,Private Rent/Rent Free,9253
Blaby,-1.221576853,52.57168276,Private Rent/Rent Free,5457
Charnwood,-1.14633676,52.73704582,Private Rent/Rent Free,12880
Harborough,-1.007699842,52.53951562,Private Rent/Rent Free,5446
Hinckley and Bosworth,-1.390600303,52.61663473,Private Rent/Rent Free,7156
Melton,-0.855997158,52.79672433,Private Rent/Rent Free,3903
North West Leicestershire,-1.405140341,52.753195,Private Rent/Rent Free,6117
Oadby and Wigston,-1.093311627,52.58698967,Private Rent/Rent Free,3648
Boston,-0.0217859,52.97429147,Private Rent/Rent Free,5997
East Lindsey,0.029920432,53.24995025,Private Rent/Rent Free,13128
Lincoln,-0.554931188,53.22472406,Private Rent/Rent Free,11700
North Kesteven,-0.445942716,53.08121531,Private Rent/Rent Free,8230
South Holland,-0.031965865,52.79785002,Private Rent/Rent Free,7010
South Kesteven,-0.51836719,52.8547449,Private Rent/Rent Free,11422
West Lindsey,-0.477428025,53.39286308,Private Rent/Rent Free,7590
Breckland,0.836890107,52.58811364,Private Rent/Rent Free,10957
Broadland,1.309592347,52.70135623,Private Rent/Rent Free,7107
Great Yarmouth,1.661431393,52.64083725,Private Rent/Rent Free,9683
King's Lynn and West Norfolk,0.47064174,52.7271544,Private Rent/Rent Free,12758
North Norfolk,1.169508909,52.85044968,Private Rent/Rent Free,8556
Norwich,1.279418606,52.6322924,Private Rent/Rent Free,17467
South Norfolk,1.275850453,52.51448675,Private Rent/Rent Free,8546
Craven,-2.174315011,54.07988758,Private Rent/Rent Free,4728
Hambleton,-1.319320546,54.28734471,Private Rent/Rent Free,6832
Harrogate,-1.595746175,54.06710448,Private Rent/Rent Free,13593
Richmondshire,-1.934005521,54.36151461,Private Rent/Rent Free,4894
Ryedale,-0.85166028,54.21044451,Private Rent/Rent Free,4848
Scarborough,-0.635270931,54.36642403,Private Rent/Rent Free,11098
Selby,-1.135296661,53.7874786,Private Rent/Rent Free,5349
Ashfield,-1.258340202,53.09175983,Private Rent/Rent Free,9408
Bassetlaw,-0.958783563,53.33290258,Private Rent/Rent Free,8430
Broxtowe,-1.26201293,52.97566594,Private Rent/Rent Free,8420
Gedling,-1.11934704,53.02855422,Private Rent/Rent Free,8220
Mansfield,-1.173739703,53.17095784,Private Rent/Rent Free,9196
Newark and Sherwood,-0.91989131,53.12402029,Private Rent/Rent Free,8689
Rushcliffe,-1.037443181,52.90065362,Private Rent/Rent Free,7325
Cherwell,-1.27610071,51.95856152,Private Rent/Rent Free,13059
Oxford,-1.241704101,51.75474979,Private Rent/Rent Free,17857
South Oxfordshire,-1.071041234,51.63382565,Private Rent/Rent Free,9801
Vale of White Horse,-1.440861855,51.63425356,Private Rent/Rent Free,9026
West Oxfordshire,-1.506881793,51.83767299,Private Rent/Rent Free,8578
Mendip,-2.544350678,51.20284921,Private Rent/Rent Free,9097
Sedgemoor,-2.953262913,51.18488562,Private Rent/Rent Free,9703
South Somerset,-2.709901213,50.98792153,Private Rent/Rent Free,12782
Cannock Chase,-1.980491882,52.71241859,Private Rent/Rent Free,6972
East Staffordshire,-1.81201615,52.86308344,Private Rent/Rent Free,10024
Lichfield,-1.804757128,52.68787378,Private Rent/Rent Free,5825
Newcastle-under-Lyme,-2.317909601,52.99374399,Private Rent/Rent Free,7780
South Staffordshire,-2.176525036,52.62500287,Private Rent/Rent Free,4889
Stafford,-2.176191074,52.84820474,Private Rent/Rent Free,9369
Staffordshire Moorlands,-1.981587362,53.07915595,Private Rent/Rent Free,5397
Tamworth,-1.676701947,52.6262752,Private Rent/Rent Free,4699
Babergh,0.914959047,52.05074378,Private Rent/Rent Free,6020
Ipswich,1.159292255,52.05520695,Private Rent/Rent Free,13794
Mid Suffolk,1.092631373,52.24679544,Private Rent/Rent Free,6129
Elmbridge,-0.39198564,51.35716789,Private Rent/Rent Free,9752
Epsom and Ewell,-0.261601077,51.33938795,Private Rent/Rent Free,5053
Guildford,-0.562222705,51.24797863,Private Rent/Rent Free,10981
Mole Valley,-0.32564805,51.2121891,Private Rent/Rent Free,5243
Reigate and Banstead,-0.19181452,51.25334988,Private Rent/Rent Free,9403
Runnymede,-0.540821274,51.393303,Private Rent/Rent Free,6692
Spelthorne,-0.467453203,51.42443395,Private Rent/Rent Free,7508
Surrey Heath,-0.671211347,51.3433395,Private Rent/Rent Free,5544
Tandridge,-0.043495129,51.22696644,Private Rent/Rent Free,4743
Waverley,-0.633469278,51.15013356,Private Rent/Rent Free,7742
Woking,-0.560499564,51.31452608,Private Rent/Rent Free,8777
North Warwickshire,-1.627622745,52.54712328,Private Rent/Rent Free,4154
Nuneaton and Bedworth,-1.475538461,52.50109525,Private Rent/Rent Free,9463
Rugby,-1.32820046,52.38445519,Private Rent/Rent Free,8534
Stratford-on-Avon,-1.622627172,52.17861308,Private Rent/Rent Free,8374
Warwick,-1.58320889,52.31016755,Private Rent/Rent Free,11963
Adur,-0.298974066,50.8437563,Private Rent/Rent Free,4122
Arun,-0.568039098,50.84056369,Private Rent/Rent Free,13281
Chichester,-0.742537073,50.93730724,Private Rent/Rent Free,9835
Crawley,-0.182070165,51.12556003,Private Rent/Rent Free,9147
Horsham,-0.36700229,50.9934095,Private Rent/Rent Free,9078
Mid Sussex,-0.127444733,51.02046572,Private Rent/Rent Free,9714
Worthing,-0.396273284,50.82872755,Private Rent/Rent Free,10931
Bromsgrove,-2.016741484,52.36216772,Private Rent/Rent Free,4395
Malvern Hills,-2.346178432,52.18309464,Private Rent/Rent Free,4664
Redditch,-1.951203011,52.28226014,Private Rent/Rent Free,5318
Worcester,-2.210907183,52.1962851,Private Rent/Rent Free,9521
Wychavon,-2.051236204,52.16495473,Private Rent/Rent Free,7509
Wyre Forest,-2.275643567,52.37964859,Private Rent/Rent Free,7287
St Albans,-0.342835545,51.77235326,Private Rent/Rent Free,9654
Welwyn Hatfield,-0.194360481,51.76773796,Private Rent/Rent Free,7672
East Hertfordshire,-0.00870922,51.86504088,Private Rent/Rent Free,9987
Stevenage,-0.190778925,51.90532164,Private Rent/Rent Free,5496
East Suffolk,1.462236463,52.23722196,Private Rent/Rent Free,19549
West Suffolk,0.621904761,52.27783559,Private Rent/Rent Free,17681
Somerset West and Taunton,-3.362799711,51.08681537,Private Rent/Rent Free,12957
Bolton,-2.466855489,53.5785946,Private Rent/Rent Free,21659
Bury,-2.312187462,53.5876146,Private Rent/Rent Free,14368
Manchester,-2.232642064,53.45090617,Private Rent/Rent Free,69850
Oldham,-2.051716708,53.55197818,Private Rent/Rent Free,16739
Rochdale,-2.157977236,53.61640542,Private Rent/Rent Free,16688
Salford,-2.370645819,53.48955544,Private Rent/Rent Free,31176
Stockport,-2.128115394,53.39381984,Private Rent/Rent Free,18288
Tameside,-2.062595076,53.4778151,Private Rent/Rent Free,17561
Trafford,-2.354567889,53.41944272,Private Rent/Rent Free,14809
Wigan,-2.589304302,53.52438255,Private Rent/Rent Free,23139
Knowsley,-2.833810968,53.42577631,Private Rent/Rent Free,9557
Liverpool,-2.916827009,53.39563214,Private Rent/Rent Free,54314
St. Helens,-2.722573442,53.45947892,Private Rent/Rent Free,12344
Sefton,-3.015411693,53.56598673,Private Rent/Rent Free,22502
Wirral,-3.092490981,53.36832384,Private Rent/Rent Free,27186
Barnsley,-1.532427925,53.53591856,Private Rent/Rent Free,18884
Doncaster,-1.095316654,53.54441256,Private Rent/Rent Free,26340
Rotherham,-1.286167732,53.40895027,Private Rent/Rent Free,17418
Sheffield,-1.550165536,53.40416175,Private Rent/Rent Free,43661
Newcastle upon Tyne,-1.65780706,55.00783594,Private Rent/Rent Free,28265
North Tyneside,-1.517595021,55.02809923,Private Rent/Rent Free,14692
South Tyneside,-1.443736794,54.96345859,Private Rent/Rent Free,9089
Sunderland,-1.452232617,54.8805122,Private Rent/Rent Free,18147
Birmingham,-1.874388371,52.4885375,Private Rent/Rent Free,97299
Coventry,-1.520150359,52.41735056,Private Rent/Rent Free,33406
Dudley,-2.108118761,52.48313905,Private Rent/Rent Free,19377
Sandwell,-2.008505062,52.51582047,Private Rent/Rent Free,24999
Solihull,-1.727800153,52.41279379,Private Rent/Rent Free,11602
Walsall,-1.966464676,52.59915138,Private Rent/Rent Free,18504
Wolverhampton,-2.120607317,52.58899967,Private Rent/Rent Free,20403
Bradford,-1.854799841,53.84480387,Private Rent/Rent Free,48520
Calderdale,-1.973799757,53.72119003,Private Rent/Rent Free,18501
Kirklees,-1.763291967,53.62742237,Private Rent/Rent Free,34417
Leeds,-1.50588865,53.8255701,Private Rent/Rent Free,75193
Wakefield,-1.411514615,53.66071437,Private Rent/Rent Free,22861
Gateshead,-1.683691689,54.93541833,Private Rent/Rent Free,14706
City of London,-0.09139891,51.51387518,Private Rent/Rent Free,2378
Barking and Dagenham,0.133734378,51.54382086,Private Rent/Rent Free,18036
Barnet,-0.209097776,51.61599733,Private Rent/Rent Free,48843
Bexley,0.142777628,51.46092515,Private Rent/Rent Free,14643
Brent,-0.267642915,51.55940618,Private Rent/Rent Free,42897
Bromley,0.051075423,51.37209202,Private Rent/Rent Free,23708
Camden,-0.15650519,51.54561306,Private Rent/Rent Free,33286
Croydon,-0.08701249,51.35543964,Private Rent/Rent Free,39724
Ealing,-0.330330305,51.52234244,Private Rent/Rent Free,45803
Enfield,-0.087449771,51.65109953,Private Rent/Rent Free,35684
Greenwich,0.055474556,51.47432114,Private Rent/Rent Free,29326
Hackney,-0.063716753,51.55221341,Private Rent/Rent Free,34406
Hammersmith and Fulham,-0.221958108,51.49561249,Private Rent/Rent Free,29715
Haringey,-0.107074718,51.59012717,Private Rent/Rent Free,37769
Harrow,-0.342398985,51.59821634,Private Rent/Rent Free,26647
Havering,0.22076512,51.56309348,Private Rent/Rent Free,16114
Hillingdon,-0.445468857,51.54091423,Private Rent/Rent Free,28411
Hounslow,-0.366019011,51.46859919,Private Rent/Rent Free,32074
Islington,-0.110016873,51.54867902,Private Rent/Rent Free,30389
Kensington and Chelsea,-0.191895721,51.50057945,Private Rent/Rent Free,26587
Kingston upon Thames,-0.286456134,51.38690897,Private Rent/Rent Free,17987
Lambeth,-0.118775801,51.45429456,Private Rent/Rent Free,42535
Lewisham,-0.020137242,51.44870508,Private Rent/Rent Free,33466
Merton,-0.195734244,51.41025584,Private Rent/Rent Free,23790
Newham,0.037871856,51.52687365,Private Rent/Rent Free,44803
Redbridge,0.075865582,51.58511859,Private Rent/Rent Free,31803
Richmond upon Thames,-0.312616093,51.44260645,Private Rent/Rent Free,20031
Southwark,-0.074478372,51.47383789,Private Rent/Rent Free,37898
Sutton,-0.177749907,51.361997,Private Rent/Rent Free,16744
Tower Hamlets,-0.034247986,51.51600279,Private Rent/Rent Free,46276
Waltham Forest,-0.01310028,51.59377006,Private Rent/Rent Free,28746
Wandsworth,-0.187237692,51.45227037,Private Rent/Rent Free,50014
Westminster,-0.160511287,51.51353663,Private Rent/Rent Free,41349
Isle of Anglesey,-4.37472181,53.28617979,Private Rent/Rent Free,4897
Gwynedd,-4.024941446,52.89502809,Private Rent/Rent Free,8970
Conwy,-3.735824836,53.14080306,Private Rent/Rent Free,9961
Denbighshire,-3.354402384,53.09174947,Private Rent/Rent Free,8565
Flintshire,-3.163560806,53.21825045,Private Rent/Rent Free,8871
Wrexham,-3.017385479,52.99025997,Private Rent/Rent Free,9354
Ceredigion,-4.072462565,52.2560194,Private Rent/Rent Free,6380
Pembrokeshire,-4.886152911,51.85369052,Private Rent/Rent Free,9149
Carmarthenshire,-4.163230903,51.89922016,Private Rent/Rent Free,12287
Swansea,-4.061362498,51.64144135,Private Rent/Rent Free,19216
Neath Port Talbot,-3.743376404,51.68003448,Private Rent/Rent Free,8768
Bridgend,-3.600279809,51.55604066,Private Rent/Rent Free,9589
Vale of Glamorgan,-3.39990784,51.44488173,Private Rent/Rent Free,9008
Cardiff,-3.200572838,51.50867207,Private Rent/Rent Free,36189
Rhondda Cynon Taf,-3.436233101,51.65110363,Private Rent/Rent Free,18362
Caerphilly,-3.204795023,51.65314831,Private Rent/Rent Free,10202
Blaenau Gwent,-3.194049323,51.76642193,Private Rent/Rent Free,4888
Torfaen,-3.053352197,51.69905727,Private Rent/Rent Free,4528
Monmouthshire,-2.867501903,51.75787214,Private Rent/Rent Free,5603
Newport,-2.961684834,51.573778,Private Rent/Rent Free,11157
Powys,-3.409923737,52.32562857,Private Rent/Rent Free,10866
Merthyr Tydfil,-3.3606662,51.74007652,Private Rent/Rent Free,4011
