label,Type,Value,Percentage,Percentage Change
Hartlepool,Owns Outright,12761,31.2,3.8
Middlesbrough,Owns Outright,17224,28.6,2
Redcar and Cleveland,Owns Outright,22649,36.7,3.5
Stockton-on-Tees,Owns Outright,27726,33.1,3.7
Darlington,Owns Outright,16222,33.2,3.6
Halton,Owns Outright,17096,30.6,3.5
Warrington,Owns Outright,31939,35.3,3.3
Blackburn with Darwen,Owns Outright,19573,33.3,1.9
Blackpool,Owns Outright,20348,31.4,1.4
"Kingston upon Hull, City of",Owns Outright,26695,23.1,3.3
East Riding of Yorkshire,Owns Outright,65680,43.2,3.9
North East Lincolnshire,Owns Outright,24373,34.9,4.1
North Lincolnshire,Owns Outright,27829,38,5
York,Owns Outright,31453,36.8,2.9
Derby,Owns Outright,33384,31.6,2
Leicester,Owns Outright,31324,24.6,1.8
Rutland,Owns Outright,7286,43.7,4.4
Nottingham,Owns Outright,27940,22.4,2.5
"Herefordshire, County of",Owns Outright,35070,42.3,2.9
Telford and Wrekin,Owns Outright,23088,30.2,3
Stoke-on-Trent,Owns Outright,33558,30.4,1.9
Bath and North East Somerset,Owns Outright,28855,36.4,1.3
"Bristol, City of",Owns Outright,48199,25.2,0.6
North Somerset,Owns Outright,37250,39.4,2.5
South Gloucestershire,Owns Outright,43220,36.6,2.1
Plymouth,Owns Outright,33783,29.5,2.3
Torbay,Owns Outright,24663,39.2,2.7
Swindon,Owns Outright,27968,29.2,3.4
Peterborough,Owns Outright,22268,26.3,0.5
Luton,Owns Outright,20296,25.7,0.6
Southend-on-Sea,Owns Outright,24722,31.6,0.8
Thurrock,Owns Outright,16912,25.5,0
Medway,Owns Outright,34388,30.9,2
Bracknell Forest,Owns Outright,14488,28.8,3.9
West Berkshire,Owns Outright,23209,34.8,3.6
Reading,Owns Outright,15426,22.8,0.2
Slough,Owns Outright,10215,19.5,0.8
Windsor and Maidenhead,Owns Outright,20393,33.5,0.9
Wokingham,Owns Outright,24952,36.1,0.5
Milton Keynes,Owns Outright,27193,24,2.6
Brighton and Hove,Owns Outright,30444,25.1,1.7
Portsmouth,Owns Outright,21958,25.5,1.4
Southampton,Owns Outright,23049,22.5,0.9
Isle of Wight,Owns Outright,28737,44.4,3.3
County Durham,Owns Outright,81046,34.5,3.5
Cheshire East,Owns Outright,69191,39.6,2
Cheshire West and Chester,Owns Outright,57620,37.1,2.4
Shropshire,Owns Outright,59262,42.5,3.9
Cornwall,Owns Outright,104659,41.8,1.8
Isles of Scilly,Owns Outright,320,34.1,2.4
Wiltshire,Owns Outright,80220,37.3,3.4
Bedford,Owns Outright,23359,31.2,-0.2
Central Bedfordshire,Owns Outright,40618,33.6,2
Northumberland,Owns Outright,56684,38.6,5.3
"Bournemouth, Christchurch and Poole",Owns Outright,59736,34.4,1.3
Dorset,Owns Outright,77561,45.8,3.2
Buckinghamshire,Owns Outright,77213,35,0.8
North Northamptonshire,Owns Outright,47617,32,2.6
West Northamptonshire,Owns Outright,53782,31.2,2.2
Cambridge,Owns Outright,12897,24.6,-0.3
East Cambridgeshire,Owns Outright,13485,36.2,4.1
Fenland,Owns Outright,16632,37.7,2.1
Huntingdonshire,Owns Outright,27621,35.9,3.9
South Cambridgeshire,Owns Outright,24426,36.5,1.8
Allerdale,Owns Outright,18770,42.7,3.3
Barrow-in-Furness,Owns Outright,12250,39.2,2.6
Carlisle,Owns Outright,19427,38.3,3.7
Copeland,Owns Outright,12988,42.2,5.1
Eden,Owns Outright,11661,47.4,3.8
South Lakeland,Owns Outright,22394,47,2.3
Amber Valley,Owns Outright,23051,41,2.7
Bolsover,Owns Outright,12391,35.1,2.5
Chesterfield,Owns Outright,17249,35.9,3.7
Derbyshire Dales,Owns Outright,15405,47.7,3.8
Erewash,Owns Outright,18887,37.5,3.6
High Peak,Owns Outright,16367,40.1,5
North East Derbyshire,Owns Outright,18959,41.2,3
South Derbyshire,Owns Outright,16388,36.2,2.3
East Devon,Owns Outright,31228,46.8,-0.4
Exeter,Owns Outright,16369,31.1,1.1
Mid Devon,Owns Outright,14110,39.6,2.3
North Devon,Owns Outright,18055,41.8,2.7
South Hams,Owns Outright,17708,45,2.2
Teignbridge,Owns Outright,25889,43.3,2.5
Torridge,Owns Outright,13870,45.5,2.7
West Devon,Owns Outright,11569,46.6,2.6
Eastbourne,Owns Outright,16305,35.7,2.3
Hastings,Owns Outright,12644,31.3,4.4
Lewes,Owns Outright,18524,42.4,2.6
Rother,Owns Outright,20395,48.4,3.1
Wealden,Owns Outright,30510,44.7,2.4
Basildon,Owns Outright,23029,30.2,1.2
Braintree,Owns Outright,22262,34.3,3.8
Brentwood,Owns Outright,11797,36.5,-1.5
Castle Point,Owns Outright,16937,45.3,2.2
Chelmsford,Owns Outright,27057,35.9,1.9
Colchester,Owns Outright,26126,32.8,0.9
Epping Forest,Owns Outright,19180,35.2,0.4
Harlow,Owns Outright,8723,23,1.8
Maldon,Owns Outright,12224,43.8,3.9
Rochford,Owns Outright,15572,43.8,2.3
Tendring,Owns Outright,31510,46.7,2.1
Uttlesford,Owns Outright,13177,35.7,1.6
Cheltenham,Owns Outright,18362,34.7,2.6
Cotswold,Owns Outright,16177,39.8,2.1
Forest of Dean,Owns Outright,16466,44.2,3.4
Gloucester,Owns Outright,17510,31.6,2.4
Stroud,Owns Outright,21548,41.1,3.1
Tewkesbury,Owns Outright,15984,39.1,0.9
Basingstoke and Deane,Owns Outright,23475,30.6,2.5
East Hampshire,Owns Outright,21080,40,2.9
Eastleigh,Owns Outright,20012,35.2,2.1
Fareham,Owns Outright,21154,43.5,4.2
Gosport,Owns Outright,12314,34.3,4.9
Hart,Owns Outright,14958,37.4,1.9
Havant,Owns Outright,20869,38.9,3.5
New Forest,Owns Outright,36150,46.6,3.1
Rushmoor,Owns Outright,9979,25.4,2.2
Test Valley,Owns Outright,19742,36.1,1.6
Winchester,Owns Outright,18648,36.1,1.1
Broxbourne,Owns Outright,13178,33.1,0.5
Dacorum,Owns Outright,19598,30.9,1.8
Hertsmere,Owns Outright,13227,31,-0.4
North Hertfordshire,Owns Outright,18933,33.4,3
Three Rivers,Owns Outright,12806,34.7,0.6
Watford,Owns Outright,9577,24.2,-0.2
Ashford,Owns Outright,18032,33.7,1.8
Canterbury,Owns Outright,24477,38.4,2.9
Dartford,Owns Outright,12302,26.9,-0.6
Dover,Owns Outright,19753,39.1,3.8
Gravesham,Owns Outright,13018,31.2,0.5
Maidstone,Owns Outright,24192,34,1.1
Sevenoaks,Owns Outright,18769,38.3,0.8
Folkestone and Hythe,Owns Outright,18966,39.2,3.9
Swale,Owns Outright,20788,34.4,3
Thanet,Owns Outright,22731,36.5,3.1
Tonbridge and Malling,Owns Outright,18379,34.3,1.7
Tunbridge Wells,Owns Outright,16324,33.9,1.8
Burnley,Owns Outright,13051,32.7,1.3
Chorley,Owns Outright,18558,37,1.6
Fylde,Owns Outright,16369,43.5,2.8
Hyndburn,Owns Outright,11917,34.3,0.9
Lancaster,Owns Outright,23152,38.6,2.5
Pendle,Owns Outright,14127,37.1,1.1
Preston,Owns Outright,18219,30.6,2.2
Ribble Valley,Owns Outright,11654,43.6,1.6
Rossendale,Owns Outright,10560,34.6,3
South Ribble,Owns Outright,19428,40,2.7
West Lancashire,Owns Outright,18987,39.1,3.3
Wyre,Owns Outright,22699,44.7,1.5
Blaby,Owns Outright,17012,40,1.8
Charnwood,Owns Outright,27619,37.4,1.8
Harborough,Owns Outright,16484,40.8,2.4
Hinckley and Bosworth,Owns Outright,19715,39.9,2.7
Melton,Owns Outright,9160,40.5,4.6
North West Leicestershire,Owns Outright,16599,36.9,2.2
Oadby and Wigston,Owns Outright,9711,42.9,0.4
Boston,Owns Outright,9967,33.9,0
East Lindsey,Owns Outright,29907,46.2,3.8
Lincoln,Owns Outright,11092,26.1,1.7
North Kesteven,Owns Outright,20386,40,2.8
South Holland,Owns Outright,16604,40.8,1.6
South Kesteven,Owns Outright,23765,37.8,4.2
West Lindsey,Owns Outright,17553,41.5,3.2
Breckland,Owns Outright,24126,40,3
Broadland,Owns Outright,26448,45.8,2.5
Great Yarmouth,Owns Outright,16978,38.1,2.4
King's Lynn and West Norfolk,Owns Outright,28053,41.6,2
North Norfolk,Owns Outright,23509,48.6,2.8
Norwich,Owns Outright,14312,22.2,1.5
South Norfolk,Owns Outright,25720,41.9,1.1
Craven,Owns Outright,11826,45.4,3.1
Hambleton,Owns Outright,17772,43.6,3.9
Harrogate,Owns Outright,28936,40.7,3.3
Richmondshire,Owns Outright,8518,40.7,4.6
Ryedale,Owns Outright,10820,43.8,2.4
Scarborough,Owns Outright,21164,41.4,2.3
Selby,Owns Outright,14590,36.9,2.4
Ashfield,Owns Outright,19484,35.7,2.5
Bassetlaw,Owns Outright,19442,37.8,3.6
Broxtowe,Owns Outright,19301,39.9,2.9
Gedling,Owns Outright,20649,40.1,2.4
Mansfield,Owns Outright,16668,34.7,2.1
Newark and Sherwood,Owns Outright,20525,38.5,2.8
Rushcliffe,Owns Outright,20508,41.1,1.9
Cherwell,Owns Outright,21431,32.5,1.7
Oxford,Owns Outright,13993,25.3,1.4
South Oxfordshire,Owns Outright,23180,37.7,0.5
Vale of White Horse,Owns Outright,20812,36.2,0.4
West Oxfordshire,Owns Outright,17963,37.4,2.9
Mendip,Owns Outright,20657,41.1,3.4
Sedgemoor,Owns Outright,21144,39.2,1.7
South Somerset,Owns Outright,31355,41.3,2.8
Cannock Chase,Owns Outright,14718,33.9,3.4
East Staffordshire,Owns Outright,18695,36.4,1.4
Lichfield,Owns Outright,18902,41.4,2.7
Newcastle-under-Lyme,Owns Outright,20435,38.3,3.1
South Staffordshire,Owns Outright,20310,44,4
Stafford,Owns Outright,23474,39.1,2.7
Staffordshire Moorlands,Owns Outright,20401,48.2,4.1
Tamworth,Owns Outright,10967,33.3,5.5
Babergh,Owns Outright,17460,43.4,3.8
Ipswich,Owns Outright,16810,28.2,2.6
Mid Suffolk,Owns Outright,19151,43.2,3.8
Elmbridge,Owns Outright,18809,33.8,-0.4
Epsom and Ewell,Owns Outright,11364,36.3,-0.5
Guildford,Owns Outright,19267,34.6,0.8
Mole Valley,Owns Outright,15136,40.8,1.6
Reigate and Banstead,Owns Outright,20196,33.7,0.6
Runnymede,Owns Outright,11431,32.8,-0.3
Spelthorne,Owns Outright,13980,33.4,-0.5
Surrey Heath,Owns Outright,13156,36.5,1.8
Tandridge,Owns Outright,13326,37.4,1.2
Waverley,Owns Outright,20039,38.2,0.5
Woking,Owns Outright,13251,32,0.4
North Warwickshire,Owns Outright,10558,38.3,3.4
Nuneaton and Bedworth,Owns Outright,19829,35,1.8
Rugby,Owns Outright,15703,33.4,0.5
Stratford-on-Avon,Owns Outright,24156,40.6,1.5
Warwick,Owns Outright,21411,34.2,1.5
Adur,Owns Outright,11101,40.1,2.3
Arun,Owns Outright,32182,44.3,1.4
Chichester,Owns Outright,22715,42,1.4
Crawley,Owns Outright,10940,24,1.9
Horsham,Owns Outright,24482,39.3,2
Mid Sussex,Owns Outright,23259,36.7,1.2
Worthing,Owns Outright,18052,36.4,1.6
Bromsgrove,Owns Outright,17483,42.4,1.7
Malvern Hills,Owns Outright,15753,45.2,2.7
Redditch,Owns Outright,11254,30.9,4.4
Worcester,Owns Outright,14320,32,3
Wychavon,Owns Outright,23188,40.4,1.7
Wyre Forest,Owns Outright,18477,40.8,3.1
St Albans,Owns Outright,20615,34.9,0.4
Welwyn Hatfield,Owns Outright,12711,27.5,1
East Hertfordshire,Owns Outright,21140,34.1,1.9
Stevenage,Owns Outright,9522,26.1,3.9
East Suffolk,Owns Outright,49014,44.3,2.8
West Suffolk,Owns Outright,26398,33.5,2.1
Somerset West and Taunton,Owns Outright,27731,39.6,2.3
Bolton,Owns Outright,39475,33.2,2.8
Bury,Owns Outright,27752,34.4,2.6
Manchester,Owns Outright,35423,16.5,1.3
Oldham,Owns Outright,29384,31.5,1.2
Rochdale,Owns Outright,27411,30.4,2.6
Salford,Owns Outright,25294,22,0.1
Stockport,Owns Outright,46498,36.7,1.7
Tameside,Owns Outright,30363,30.5,2.4
Trafford,Owns Outright,33149,34.4,2.3
Wigan,Owns Outright,49212,34.4,3.3
Knowsley,Owns Outright,18902,28.6,2.5
Liverpool,Owns Outright,50393,24.3,3.1
St. Helens,Owns Outright,28023,34.6,1.3
Sefton,Owns Outright,46426,37.7,1.8
Wirral,Owns Outright,51333,35.8,2.5
Barnsley,Owns Outright,35620,33,2.4
Doncaster,Owns Outright,44881,33.6,2.6
Rotherham,Owns Outright,38318,33.6,3.1
Sheffield,Owns Outright,71903,31,3.9
Newcastle upon Tyne,Owns Outright,30707,25,2.6
North Tyneside,Owns Outright,31038,32.3,4.2
South Tyneside,Owns Outright,20503,30,4.7
Sunderland,Owns Outright,38312,31.4,4.3
Birmingham,Owns Outright,114970,27.2,1.2
Coventry,Owns Outright,40278,30,0.8
Dudley,Owns Outright,51133,37.3,2.4
Sandwell,Owns Outright,35924,27.6,1
Solihull,Owns Outright,35054,39.2,1.7
Walsall,Owns Outright,36296,32.3,1.3
Wolverhampton,Owns Outright,31345,29.8,1
Bradford,Owns Outright,66875,31.9,2.5
Calderdale,Owns Outright,31269,34.6,3.3
Kirklees,Owns Outright,62352,35,3
Leeds,Owns Outright,95452,28,1.9
Wakefield,Owns Outright,48566,31.7,2.7
Gateshead,Owns Outright,27161,30.5,4.6
City of London,Owns Outright,1114,22.7,-2.3
Barking and Dagenham,Owns Outright,11130,15.1,-2
Barnet,Owns Outright,39083,26.2,-1.8
Bexley,Owns Outright,31210,32.7,0.2
Brent,Owns Outright,23933,20.2,-0.1
Bromley,Owns Outright,44794,33,-0.4
Camden,Owns Outright,14780,15.9,-1.1
Croydon,Owns Outright,36992,24.2,0.1
Ealing,Owns Outright,30275,22.7,-0.2
Enfield,Owns Outright,31740,26.2,0
Greenwich,Owns Outright,18473,16.2,-0.2
Hackney,Owns Outright,10263,9.7,1.2
Hammersmith and Fulham,Owns Outright,12483,15.4,-0.5
Haringey,Owns Outright,18141,17.3,1.2
Harrow,Owns Outright,26947,30.1,-1.1
Havering,Owns Outright,34918,34.5,-1.1
Hillingdon,Owns Outright,28994,26.5,-1.3
Hounslow,Owns Outright,21761,21.1,0
Islington,Owns Outright,11151,11.6,0.2
Kensington and Chelsea,Owns Outright,13301,19.9,-2.9
Kingston upon Thames,Owns Outright,18519,28.2,0.4
Lambeth,Owns Outright,16180,12,0.6
Lewisham,Owns Outright,18853,15.4,0.5
Merton,Owns Outright,20695,25.3,-0.3
Newham,Owns Outright,14695,12.7,-0.1
Redbridge,Owns Outright,27956,27,-1.2
Richmond upon Thames,Owns Outright,24535,30.4,0.6
Southwark,Owns Outright,13879,10.6,0.8
Sutton,Owns Outright,23400,28.4,-0.2
Tower Hamlets,Owns Outright,9424,7.8,-0.7
Waltham Forest,Owns Outright,20817,20.2,0.2
Wandsworth,Owns Outright,24410,17.8,-0.7
Westminster,Owns Outright,15213,16,-1.6
Isle of Anglesey,Owns Outright,13756,44.6,4
Gwynedd,Owns Outright,22214,43.5,3.1
Conwy,Owns Outright,22759,43.6,3.7
Denbighshire,Owns Outright,16828,39.7,2.9
Flintshire,Owns Outright,25945,38.8,3.7
Wrexham,Owns Outright,19947,34.4,4
Ceredigion,Owns Outright,14798,47.9,4.1
Pembrokeshire,Owns Outright,24647,44.4,2.4
Carmarthenshire,Owns Outright,35629,43.6,2.2
Swansea,Owns Outright,37162,35.4,2
Neath Port Talbot,Owns Outright,23850,38.2,1.8
Bridgend,Owns Outright,23670,38,3
Vale of Glamorgan,Owns Outright,22052,38.4,3
Cardiff,Owns Outright,42072,28.6,2
Rhondda Cynon Taf,Owns Outright,39686,38.4,1.9
Caerphilly,Owns Outright,27449,36,3.5
Blaenau Gwent,Owns Outright,10564,34.8,1.9
Torfaen,Owns Outright,13952,34.7,3.1
Monmouthshire,Owns Outright,17738,43.3,3.4
Newport,Owns Outright,20172,30.5,0.7
Powys,Owns Outright,28098,46.7,2.8
Merthyr Tydfil,Owns Outright,9101,35.3,1.2
Hartlepool,Owns with a mortgage or loan or shared ownership,11312,27.6,-5.3
Middlesbrough,Owns with a mortgage or loan or shared ownership,16243,27,-4.3
Redcar and Cleveland,Owns with a mortgage or loan or shared ownership,17551,28.5,-5.3
Stockton-on-Tees,Owns with a mortgage or loan or shared ownership,28071,33.5,-5.9
Darlington,Owns with a mortgage or loan or shared ownership,14664,30,-5.7
Halton,Owns with a mortgage or loan or shared ownership,17173,30.7,-6.2
Warrington,Owns with a mortgage or loan or shared ownership,30932,34.2,-6.2
Blackburn with Darwen,Owns with a mortgage or loan or shared ownership,16266,27.7,-5.5
Blackpool,Owns with a mortgage or loan or shared ownership,17099,26.4,-5.6
"Kingston upon Hull, City of",Owns with a mortgage or loan or shared ownership,29631,25.7,-4.5
East Riding of Yorkshire,Owns with a mortgage or loan or shared ownership,46152,30.3,-6
North East Lincolnshire,Owns with a mortgage or loan or shared ownership,20569,29.5,-6.1
North Lincolnshire,Owns with a mortgage or loan or shared ownership,21771,29.8,-7
York,Owns with a mortgage or loan or shared ownership,24901,29.1,-3.8
Derby,Owns with a mortgage or loan or shared ownership,29775,28.2,-4.5
Leicester,Owns with a mortgage or loan or shared ownership,28768,22.6,-5
Rutland,Owns with a mortgage or loan or shared ownership,4788,28.7,-3.5
Nottingham,Owns with a mortgage or loan or shared ownership,28984,23.2,-2.5
"Herefordshire, County of",Owns with a mortgage or loan or shared ownership,20809,25.1,-4.1
Telford and Wrekin,Owns with a mortgage or loan or shared ownership,23362,30.5,-6.4
Stoke-on-Trent,Owns with a mortgage or loan or shared ownership,29499,26.7,-4.6
Bath and North East Somerset,Owns with a mortgage or loan or shared ownership,23668,29.9,-2.2
"Bristol, City of",Owns with a mortgage or loan or shared ownership,56877,29.7,-0.5
North Somerset,Owns with a mortgage or loan or shared ownership,31211,33,-3.8
South Gloucestershire,Owns with a mortgage or loan or shared ownership,43503,36.8,-4.1
Plymouth,Owns with a mortgage or loan or shared ownership,33604,29.3,-2.9
Torbay,Owns with a mortgage or loan or shared ownership,16321,25.9,-5.4
Swindon,Owns with a mortgage or loan or shared ownership,34278,35.8,-5.3
Peterborough,Owns with a mortgage or loan or shared ownership,25791,30.5,-3.8
Luton,Owns with a mortgage or loan or shared ownership,22707,28.8,-6.7
Southend-on-Sea,Owns with a mortgage or loan or shared ownership,23804,30.4,-4.4
Thurrock,Owns with a mortgage or loan or shared ownership,25553,38.5,-2.7
Medway,Owns with a mortgage or loan or shared ownership,39380,35.3,-4.5
Bracknell Forest,Owns with a mortgage or loan or shared ownership,19930,39.7,-5.1
West Berkshire,Owns with a mortgage or loan or shared ownership,22706,34.1,-5.5
Reading,Owns with a mortgage or loan or shared ownership,19590,28.9,-5.1
Slough,Owns with a mortgage or loan or shared ownership,15759,30.1,-5.3
Windsor and Maidenhead,Owns with a mortgage or loan or shared ownership,20305,33.3,-2.7
Wokingham,Owns with a mortgage or loan or shared ownership,29073,42,-3.3
Milton Keynes,Owns with a mortgage or loan or shared ownership,41657,36.8,-5.5
Brighton and Hove,Owns with a mortgage or loan or shared ownership,32970,27.2,-3.6
Portsmouth,Owns with a mortgage or loan or shared ownership,23835,27.7,-4
Southampton,Owns with a mortgage or loan or shared ownership,26850,26.2,-2.9
Isle of Wight,Owns with a mortgage or loan or shared ownership,15592,24.1,-5.5
County Durham,Owns with a mortgage or loan or shared ownership,66467,28.3,-6.7
Cheshire East,Owns with a mortgage or loan or shared ownership,58227,33.3,-4.1
Cheshire West and Chester,Owns with a mortgage or loan or shared ownership,50281,32.4,-4.4
Shropshire,Owns with a mortgage or loan or shared ownership,37692,27,-4.2
Cornwall,Owns with a mortgage or loan or shared ownership,64248,25.6,-3.9
Isles of Scilly,Owns with a mortgage or loan or shared ownership,112,11.9,1.1
Wiltshire,Owns with a mortgage or loan or shared ownership,66093,30.7,-3.7
Bedford,Owns with a mortgage or loan or shared ownership,25032,33.4,-2
Central Bedfordshire,Owns with a mortgage or loan or shared ownership,47417,39.3,-2.5
Northumberland,Owns with a mortgage or loan or shared ownership,39905,27.2,-5.8
"Bournemouth, Christchurch and Poole",Owns with a mortgage or loan or shared ownership,50711,29.2,-2.9
Dorset,Owns with a mortgage or loan or shared ownership,43213,25.5,-4.3
Buckinghamshire,Owns with a mortgage or loan or shared ownership,79839,36.2,-2.6
North Northamptonshire,Owns with a mortgage or loan or shared ownership,51005,34.3,-5.2
West Northamptonshire,Owns with a mortgage or loan or shared ownership,60820,35.2,-4.5
Cambridge,Owns with a mortgage or loan or shared ownership,11106,21.2,-2.5
East Cambridgeshire,Owns with a mortgage or loan or shared ownership,12387,33.3,-4.5
Fenland,Owns with a mortgage or loan or shared ownership,13056,29.6,-5.2
Huntingdonshire,Owns with a mortgage or loan or shared ownership,26453,34.4,-5.6
South Cambridgeshire,Owns with a mortgage or loan or shared ownership,23413,34.9,-2.8
Allerdale,Owns with a mortgage or loan or shared ownership,11517,26.2,-3.9
Barrow-in-Furness,Owns with a mortgage or loan or shared ownership,10265,32.8,-4.2
Carlisle,Owns with a mortgage or loan or shared ownership,15039,29.7,-4.6
Copeland,Owns with a mortgage or loan or shared ownership,8947,29.1,-5.2
Eden,Owns with a mortgage or loan or shared ownership,5958,24.2,-3.7
South Lakeland,Owns with a mortgage or loan or shared ownership,12149,25.5,-3.3
Amber Valley,Owns with a mortgage or loan or shared ownership,17771,31.6,-4.7
Bolsover,Owns with a mortgage or loan or shared ownership,10990,31.2,-3.5
Chesterfield,Owns with a mortgage or loan or shared ownership,12982,27,-4.3
Derbyshire Dales,Owns with a mortgage or loan or shared ownership,8143,25.2,-4
Erewash,Owns with a mortgage or loan or shared ownership,16550,32.9,-6.2
High Peak,Owns with a mortgage or loan or shared ownership,12846,31.5,-6
North East Derbyshire,Owns with a mortgage or loan or shared ownership,13737,29.9,-3.2
South Derbyshire,Owns with a mortgage or loan or shared ownership,17689,39.1,-2.7
East Devon,Owns with a mortgage or loan or shared ownership,17914,26.8,-1.6
Exeter,Owns with a mortgage or loan or shared ownership,14286,27.2,-3.5
Mid Devon,Owns with a mortgage or loan or shared ownership,10353,29.1,-3.7
North Devon,Owns with a mortgage or loan or shared ownership,11502,26.6,-3.4
South Hams,Owns with a mortgage or loan or shared ownership,10636,27,-3
Teignbridge,Owns with a mortgage or loan or shared ownership,17545,29.3,-4.3
Torridge,Owns with a mortgage or loan or shared ownership,7581,24.9,-4.4
West Devon,Owns with a mortgage or loan or shared ownership,6219,25.1,-4.8
Eastbourne,Owns with a mortgage or loan or shared ownership,11194,24.5,-4.4
Hastings,Owns with a mortgage or loan or shared ownership,10446,25.8,-2.9
Lewes,Owns with a mortgage or loan or shared ownership,12959,29.7,-3.9
Rother,Owns with a mortgage or loan or shared ownership,10582,25.1,-3.5
Wealden,Owns with a mortgage or loan or shared ownership,22827,33.4,-3.9
Basildon,Owns with a mortgage or loan or shared ownership,26144,34.2,-3.8
Braintree,Owns with a mortgage or loan or shared ownership,22303,34.3,-4.4
Brentwood,Owns with a mortgage or loan or shared ownership,11675,36.1,-1.7
Castle Point,Owns with a mortgage or loan or shared ownership,13135,35.1,-4.7
Chelmsford,Owns with a mortgage or loan or shared ownership,26570,35.2,-4.6
Colchester,Owns with a mortgage or loan or shared ownership,25771,32.3,-2.6
Epping Forest,Owns with a mortgage or loan or shared ownership,19160,35.1,-2.8
Harlow,Owns with a mortgage or loan or shared ownership,12121,32,-3.8
Maldon,Owns with a mortgage or loan or shared ownership,9261,33.2,-5.7
Rochford,Owns with a mortgage or loan or shared ownership,13307,37.4,-4.2
Tendring,Owns with a mortgage or loan or shared ownership,17019,25.2,-4.2
Uttlesford,Owns with a mortgage or loan or shared ownership,13568,36.7,-1.9
Cheltenham,Owns with a mortgage or loan or shared ownership,15670,29.6,-3.5
Cotswold,Owns with a mortgage or loan or shared ownership,11129,27.4,-1.7
Forest of Dean,Owns with a mortgage or loan or shared ownership,10871,29.2,-4.7
Gloucester,Owns with a mortgage or loan or shared ownership,18499,33.4,-5.7
Stroud,Owns with a mortgage or loan or shared ownership,17163,32.8,-3
Tewkesbury,Owns with a mortgage or loan or shared ownership,13893,33.9,-2.4
Basingstoke and Deane,Owns with a mortgage or loan or shared ownership,27645,36.1,-4.9
East Hampshire,Owns with a mortgage or loan or shared ownership,18147,34.4,-3.3
Eastleigh,Owns with a mortgage or loan or shared ownership,21539,37.8,-3.7
Fareham,Owns with a mortgage or loan or shared ownership,17379,35.7,-6
Gosport,Owns with a mortgage or loan or shared ownership,10969,30.5,-6.4
Hart,Owns with a mortgage or loan or shared ownership,16046,40.2,-3.6
Havant,Owns with a mortgage or loan or shared ownership,15995,29.8,-4.3
New Forest,Owns with a mortgage or loan or shared ownership,21875,28.2,-3.9
Rushmoor,Owns with a mortgage or loan or shared ownership,14474,36.8,-5.3
Test Valley,Owns with a mortgage or loan or shared ownership,19023,34.8,-1.8
Winchester,Owns with a mortgage or loan or shared ownership,15972,30.9,-2.6
