label,Type,Value,Percentage,Percentage Change
Broxbourne,Owns with a mortgage or loan or shared ownership,14599,36.6,-4.8
Dacorum,Owns with a mortgage or loan or shared ownership,21331,33.6,-2.7
Hertsmere,Owns with a mortgage or loan or shared ownership,14660,34.3,-3.1
North Hertfordshire,Owns with a mortgage or loan or shared ownership,18470,32.6,-3.6
Three Rivers,Owns with a mortgage or loan or shared ownership,13610,36.9,-2.2
Watford,Owns with a mortgage or loan or shared ownership,12687,32,-6.4
Ashford,Owns with a mortgage or loan or shared ownership,18482,34.5,-3.4
Canterbury,Owns with a mortgage or loan or shared ownership,17422,27.3,-4
Dartford,Owns with a mortgage or loan or shared ownership,18736,41,0.2
Dover,Owns with a mortgage or loan or shared ownership,14112,27.9,-3.9
Gravesham,Owns with a mortgage or loan or shared ownership,13385,32.1,-2.5
Maidstone,Owns with a mortgage or loan or shared ownership,25149,35.3,-3.3
Sevenoaks,Owns with a mortgage or loan or shared ownership,17210,35.1,-1.8
Folkestone and Hythe,Owns with a mortgage or loan or shared ownership,13206,27.3,-2.6
Swale,Owns with a mortgage or loan or shared ownership,20547,34,-4
Thanet,Owns with a mortgage or loan or shared ownership,15713,25.3,-3.7
Tonbridge and Malling,Owns with a mortgage or loan or shared ownership,20234,37.8,-2.3
Tunbridge Wells,Owns with a mortgage or loan or shared ownership,15590,32.3,-2.1
Burnley,Owns with a mortgage or loan or shared ownership,10876,27.3,-6.5
Chorley,Owns with a mortgage or loan or shared ownership,17956,35.8,-4.6
Fylde,Owns with a mortgage or loan or shared ownership,10863,28.9,-4.2
Hyndburn,Owns with a mortgage or loan or shared ownership,10107,29.1,-5.5
Lancaster,Owns with a mortgage or loan or shared ownership,17602,29.3,-4.3
Pendle,Owns with a mortgage or loan or shared ownership,10676,28,-4.7
Preston,Owns with a mortgage or loan or shared ownership,17035,28.6,-4.3
Ribble Valley,Owns with a mortgage or loan or shared ownership,8938,33.4,-1.9
Rossendale,Owns with a mortgage or loan or shared ownership,10262,33.6,-4.9
South Ribble,Owns with a mortgage or loan or shared ownership,17895,36.8,-5.2
West Lancashire,Owns with a mortgage or loan or shared ownership,15780,32.5,-5.2
Wyre,Owns with a mortgage or loan or shared ownership,14946,29.4,-5.5
Blaby,Owns with a mortgage or loan or shared ownership,16609,39,-4.4
Charnwood,Owns with a mortgage or loan or shared ownership,24654,33.4,-3.8
Harborough,Owns with a mortgage or loan or shared ownership,14953,37,-3.9
Hinckley and Bosworth,Owns with a mortgage or loan or shared ownership,17525,35.4,-4.7
Melton,Owns with a mortgage or loan or shared ownership,7120,31.5,-5.6
North West Leicestershire,Owns with a mortgage or loan or shared ownership,16169,36,-2.6
Oadby and Wigston,Owns with a mortgage or loan or shared ownership,7464,33,-6
Boston,Owns with a mortgage or loan or shared ownership,7714,26.2,-4.6
East Lindsey,Owns with a mortgage or loan or shared ownership,14424,22.3,-5.3
Lincoln,Owns with a mortgage or loan or shared ownership,10761,25.3,-5.9
North Kesteven,Owns with a mortgage or loan or shared ownership,17260,33.9,-3.8
South Holland,Owns with a mortgage or loan or shared ownership,12153,29.9,-4.1
South Kesteven,Owns with a mortgage or loan or shared ownership,19809,31.5,-5.2
West Lindsey,Owns with a mortgage or loan or shared ownership,12597,29.7,-5.6
Breckland,Owns with a mortgage or loan or shared ownership,16768,27.8,-4.4
Broadland,Owns with a mortgage or loan or shared ownership,18586,32.2,-4.5
Great Yarmouth,Owns with a mortgage or loan or shared ownership,10671,24,-5
King's Lynn and West Norfolk,Owns with a mortgage or loan or shared ownership,17473,41.6,2
North Norfolk,Owns with a mortgage or loan or shared ownership,10034,20.7,-4
Norwich,Owns with a mortgage or loan or shared ownership,13160,20.4,-3.5
South Norfolk,Owns with a mortgage or loan or shared ownership,19931,32.5,-2.6
Craven,Owns with a mortgage or loan or shared ownership,7021,26.9,-4.4
Hambleton,Owns with a mortgage or loan or shared ownership,10728,26.3,-4
Harrogate,Owns with a mortgage or loan or shared ownership,21618,30.4,-3.9
Richmondshire,Owns with a mortgage or loan or shared ownership,5093,24.3,-4
Ryedale,Owns with a mortgage or loan or shared ownership,5876,23.8,-2.3
Scarborough,Owns with a mortgage or loan or shared ownership,11792,23.1,-4.2
Selby,Owns with a mortgage or loan or shared ownership,14772,37.3,-3.7
Ashfield,Owns with a mortgage or loan or shared ownership,17487,32.1,-4.3
Bassetlaw,Owns with a mortgage or loan or shared ownership,15889,30.9,-4.8
Broxtowe,Owns with a mortgage or loan or shared ownership,15304,31.6,-4.9
Gedling,Owns with a mortgage or loan or shared ownership,17687,34.3,-3.8
Mansfield,Owns with a mortgage or loan or shared ownership,14302,29.8,-4.5
Newark and Sherwood,Owns with a mortgage or loan or shared ownership,16705,31.3,-4.2
Rushcliffe,Owns with a mortgage or loan or shared ownership,17777,35.6,-2.5
Cherwell,Owns with a mortgage or loan or shared ownership,22661,34.4,-4.8
Oxford,Owns with a mortgage or loan or shared ownership,11835,21.4,-3.1
South Oxfordshire,Owns with a mortgage or loan or shared ownership,21131,34.4,-2.2
Vale of White Horse,Owns with a mortgage or loan or shared ownership,19453,33.8,-1.7
West Oxfordshire,Owns with a mortgage or loan or shared ownership,15077,31.4,-5.1
Mendip,Owns with a mortgage or loan or shared ownership,14489,28.8,-4.6
Sedgemoor,Owns with a mortgage or loan or shared ownership,16170,30,-4.3
South Somerset,Owns with a mortgage or loan or shared ownership,21066,27.7,-4.9
Cannock Chase,Owns with a mortgage or loan or shared ownership,14735,33.9,-5.4
East Staffordshire,Owns with a mortgage or loan or shared ownership,15940,31.1,-4
Lichfield,Owns with a mortgage or loan or shared ownership,14973,32.8,-4.7
Newcastle-under-Lyme,Owns with a mortgage or loan or shared ownership,16066,30.1,-4.3
South Staffordshire,Owns with a mortgage or loan or shared ownership,14451,31.3,-4.9
Stafford,Owns with a mortgage or loan or shared ownership,19058,31.7,-4
Staffordshire Moorlands,Owns with a mortgage or loan or shared ownership,12904,30.5,-5.4
Tamworth,Owns with a mortgage or loan or shared ownership,11303,34.4,-6.6
Babergh,Owns with a mortgage or loan or shared ownership,11387,28.3,-4.4
Ipswich,Owns with a mortgage or loan or shared ownership,16535,27.8,-3.8
Mid Suffolk,Owns with a mortgage or loan or shared ownership,14053,31.7,-4.9
Elmbridge,Owns with a mortgage or loan or shared ownership,21418,38.5,-1
Epsom and Ewell,Owns with a mortgage or loan or shared ownership,12161,38.8,-2.2
Guildford,Owns with a mortgage or loan or shared ownership,18446,33.1,-3.3
Mole Valley,Owns with a mortgage or loan or shared ownership,12433,33.5,-1.9
Reigate and Banstead,Owns with a mortgage or loan or shared ownership,23343,39,-2.1
Runnymede,Owns with a mortgage or loan or shared ownership,12216,35.1,-2.3
Spelthorne,Owns with a mortgage or loan or shared ownership,15020,35.9,-4.1
Surrey Heath,Owns with a mortgage or loan or shared ownership,13859,38.5,-4.3
Tandridge,Owns with a mortgage or loan or shared ownership,13615,38.2,-2.4
Waverley,Owns with a mortgage or loan or shared ownership,18240,34.8,-2.2
Woking,Owns with a mortgage or loan or shared ownership,14618,35.3,-4.5
North Warwickshire,Owns with a mortgage or loan or shared ownership,9117,33.1,-5.1
Nuneaton and Bedworth,Owns with a mortgage or loan or shared ownership,19136,33.8,-4.8
Rugby,Owns with a mortgage or loan or shared ownership,16704,35.5,-2
Stratford-on-Avon,Owns with a mortgage or loan or shared ownership,19027,32,-1.8
Warwick,Owns with a mortgage or loan or shared ownership,20440,32.6,-2.2
Adur,Owns with a mortgage or loan or shared ownership,9019,32.6,-3.9
Arun,Owns with a mortgage or loan or shared ownership,20424,28.1,-3.7
Chichester,Owns with a mortgage or loan or shared ownership,13411,24.8,-2.8
Crawley,Owns with a mortgage or loan or shared ownership,14983,32.9,-5.3
Horsham,Owns with a mortgage or loan or shared ownership,21655,34.7,-3.2
Mid Sussex,Owns with a mortgage or loan or shared ownership,23564,37.2,-2.5
Worthing,Owns with a mortgage or loan or shared ownership,15710,31.7,-3.3
Bromsgrove,Owns with a mortgage or loan or shared ownership,14969,36.3,-3.2
Malvern Hills,Owns with a mortgage or loan or shared ownership,9471,27.1,-3.1
Redditch,Owns with a mortgage or loan or shared ownership,12475,34.3,-5.2
Worcester,Owns with a mortgage or loan or shared ownership,13614,30.4,-6
Wychavon,Owns with a mortgage or loan or shared ownership,17705,30.9,-3.6
Wyre Forest,Owns with a mortgage or loan or shared ownership,13145,29,-4.5
St Albans,Owns with a mortgage or loan or shared ownership,21534,36.5,-2.1
Welwyn Hatfield,Owns with a mortgage or loan or shared ownership,14112,30.5,-1.2
East Hertfordshire,Owns with a mortgage or loan or shared ownership,22785,36.7,-3.9
Stevenage,Owns with a mortgage or loan or shared ownership,11900,32.6,-4.7
East Suffolk,Owns with a mortgage or loan or shared ownership,27709,25,-5.3
West Suffolk,Owns with a mortgage or loan or shared ownership,21933,27.9,-4.7
Somerset West and Taunton,Owns with a mortgage or loan or shared ownership,18683,26.7,-3.3
Bolton,Owns with a mortgage or loan or shared ownership,34101,28.7,-5.1
Bury,Owns with a mortgage or loan or shared ownership,26532,32.9,-5.3
Manchester,Owns with a mortgage or loan or shared ownership,46181,21.5,-1.8
Oldham,Owns with a mortgage or loan or shared ownership,27257,29.3,-5.8
Rochdale,Owns with a mortgage or loan or shared ownership,27308,30.3,-4.2
Salford,Owns with a mortgage or loan or shared ownership,29420,25.6,-3.4
Stockport,Owns with a mortgage or loan or shared ownership,45013,35.5,-3.4
Tameside,Owns with a mortgage or loan or shared ownership,30478,30.6,-5.4
Trafford,Owns with a mortgage or loan or shared ownership,33892,35.2,-2.6
Wigan,Owns with a mortgage or loan or shared ownership,46421,32.4,-4.5
Knowsley,Owns with a mortgage or loan or shared ownership,20927,31.7,-4.5
Liverpool,Owns with a mortgage or loan or shared ownership,48026,23.1,-3.1
St. Helens,Owns with a mortgage or loan or shared ownership,24653,30.4,-4.1
Sefton,Owns with a mortgage or loan or shared ownership,36410,29.6,-5.6
Wirral,Owns with a mortgage or loan or shared ownership,42668,29.8,-4.9
Barnsley,Owns with a mortgage or loan or shared ownership,32255,29.9,-4.4
Doncaster,Owns with a mortgage or loan or shared ownership,39565,29.6,-5.1
Rotherham,Owns with a mortgage or loan or shared ownership,34645,30.4,-4.6
Sheffield,Owns with a mortgage or loan or shared ownership,64050,27.6,-4
Newcastle upon Tyne,Owns with a mortgage or loan or shared ownership,30349,24.7,-2.8
North Tyneside,Owns with a mortgage or loan or shared ownership,30737,31.9,-5.2
South Tyneside,Owns with a mortgage or loan or shared ownership,18488,27.1,-5.1
Sunderland,Owns with a mortgage or loan or shared ownership,33164,27.1,-5.8
Birmingham,Owns with a mortgage or loan or shared ownership,111687,26.4,-3.8
Coventry,Owns with a mortgage or loan or shared ownership,37690,28.1,-3.8
Dudley,Owns with a mortgage or loan or shared ownership,40538,29.6,-4.8
Sandwell,Owns with a mortgage or loan or shared ownership,34711,26.7,-4.3
Solihull,Owns with a mortgage or loan or shared ownership,30294,33.9,-3.2
Walsall,Owns with a mortgage or loan or shared ownership,30850,27.5,-4.4
Wolverhampton,Owns with a mortgage or loan or shared ownership,26910,25.6,-2.6
Bradford,Owns with a mortgage or loan or shared ownership,63741,30.4,-5.9
Calderdale,Owns with a mortgage or loan or shared ownership,27536,30.4,-5.3
Kirklees,Owns with a mortgage or loan or shared ownership,54932,30.9,-4.5
Leeds,Owns with a mortgage or loan or shared ownership,101079,29.6,-3
Wakefield,Owns with a mortgage or loan or shared ownership,48460,31.7,-3.4
Gateshead,Owns with a mortgage or loan or shared ownership,24798,27.9,-4.9
City of London,Owns with a mortgage or loan or shared ownership,692,14.1,-3.6
Barking and Dagenham,Owns with a mortgage or loan or shared ownership,21463,29,-1.6
Barnet,Owns with a mortgage or loan or shared ownership,40957,27.5,-3
Bexley,Owns with a mortgage or loan or shared ownership,35470,37.2,-3.6
Brent,Owns with a mortgage or loan or shared ownership,23906,20.2,-3.9
Bromley,Owns with a mortgage or loan or shared ownership,49400,36.4,-2
Camden,Owns with a mortgage or loan or shared ownership,13442,14.5,-1.3
Croydon,Owns with a mortgage or loan or shared ownership,48858,31.9,-4.1
Ealing,Owns with a mortgage or loan or shared ownership,34197,25.6,-4.4
Enfield,Owns with a mortgage or loan or shared ownership,32926,27.2,-5.4
Greenwich,Owns with a mortgage or loan or shared ownership,30925,27.1,-1.3
Hackney,Owns with a mortgage or loan or shared ownership,18467,17.4,-0.2
Hammersmith and Fulham,Owns with a mortgage or loan or shared ownership,14815,18.2,-1.5
Haringey,Owns with a mortgage or loan or shared ownership,22707,21.6,-2.7
Harrow,Owns with a mortgage or loan or shared ownership,26750,29.8,-5.3
Havering,Owns with a mortgage or loan or shared ownership,36437,36,-2.8
Hillingdon,Owns with a mortgage or loan or shared ownership,34210,31.3,-5
Hounslow,Owns with a mortgage or loan or shared ownership,27508,26.7,-4.6
Islington,Owns with a mortgage or loan or shared ownership,16169,16.8,-1.6
Kensington and Chelsea,Owns with a mortgage or loan or shared ownership,8566,12.8,-0.9
Kingston upon Thames,Owns with a mortgage or loan or shared ownership,21878,33.3,-3.5
Lambeth,Owns with a mortgage or loan or shared ownership,30730,22.8,-0.3
Lewisham,Owns with a mortgage or loan or shared ownership,34321,28,-0.7
Merton,Owns with a mortgage or loan or shared ownership,25642,31.4,-3.2
Newham,Owns with a mortgage or loan or shared ownership,23623,20.5,-1.8
Redbridge,Owns with a mortgage or loan or shared ownership,32248,31.1,-5.3
Richmond upon Thames,Owns with a mortgage or loan or shared ownership,26386,32.7,-1.9
Southwark,Owns with a mortgage or loan or shared ownership,27052,20.7,-0.9
Sutton,Owns with a mortgage or loan or shared ownership,30536,37.1,-3.1
Tower Hamlets,Owns with a mortgage or loan or shared ownership,21602,17.9,-0.1
Waltham Forest,Owns with a mortgage or loan or shared ownership,31239,30.4,-0.6
Wandsworth,Owns with a mortgage or loan or shared ownership,36424,26.5,-2
Westminster,Owns with a mortgage or loan or shared ownership,11444,12.1,-1.6
Isle of Anglesey,Owns with a mortgage or loan or shared ownership,7351,23.8,-4.2
Gwynedd,Owns with a mortgage or loan or shared ownership,11364,22.2,-3.2
Conwy,Owns with a mortgage or loan or shared ownership,13258,25.4,-4.8
Denbighshire,Owns with a mortgage or loan or shared ownership,11346,26.8,-5.6
Flintshire,Owns with a mortgage or loan or shared ownership,22381,33.4,-4.8
Wrexham,Owns with a mortgage or loan or shared ownership,16453,28.4,-5.1
Ceredigion,Owns with a mortgage or loan or shared ownership,6474,21,-3.2
Pembrokeshire,Owns with a mortgage or loan or shared ownership,12697,22.9,-4.2
Carmarthenshire,Owns with a mortgage or loan or shared ownership,22145,27.1,-3.2
Swansea,Owns with a mortgage or loan or shared ownership,28539,27.2,-3.7
Neath Port Talbot,Owns with a mortgage or loan or shared ownership,17760,28.5,-4
Bridgend,Owns with a mortgage or loan or shared ownership,20427,32.8,-4.9
Vale of Glamorgan,Owns with a mortgage or loan or shared ownership,19366,33.7,-3.3
Cardiff,Owns with a mortgage or loan or shared ownership,43794,29.7,-3.3
Rhondda Cynon Taf,Owns with a mortgage or loan or shared ownership,31116,30.1,-4.6
Caerphilly,Owns with a mortgage or loan or shared ownership,24281,31.8,-5.3
Blaenau Gwent,Owns with a mortgage or loan or shared ownership,7694,25.4,-3.9
Torfaen,Owns with a mortgage or loan or shared ownership,12186,30.3,-4.9
Monmouthshire,Owns with a mortgage or loan or shared ownership,11838,28.9,-5.1
Newport,Owns with a mortgage or loan or shared ownership,21861,33.1,-1.8
Powys,Owns with a mortgage or loan or shared ownership,12737,21.2,-3.9
Merthyr Tydfil,Owns with a mortgage or loan or shared ownership,7045,27.3,-4
Hartlepool,Social Rented,9594,23.4,-0.1
Middlesbrough,Social Rented,14006,23.2,-0.6
Redcar and Cleveland,Social Rented,11649,18.9,-0.5
Stockton-on-Tees,Social Rented,13673,16.3,-0.9
Darlington,Social Rented,7931,16.2,0.7
Halton,Social Rented,13619,24.3,-0.9
Warrington,Social Rented,13842,15.3,-0.4
Blackburn with Darwen,Social Rented,11031,18.8,0.7
Blackpool,Social Rented,6700,10.3,-0.5
"Kingston upon Hull, City of",Social Rented,31167,27,-1.1
East Riding of Yorkshire,Social Rented,14280,9.4,0.3
North East Lincolnshire,Social Rented,9191,13.2,-1.3
North Lincolnshire,Social Rented,10953,15,-0.4
York,Social Rented,11924,14,0
Derby,Social Rented,19851,18.8,-1
Leicester,Social Rented,29495,23.2,-2.2
Rutland,Social Rented,1819,10.9,-0.3
Nottingham,Social Rented,31796,25.5,-4.2
"Herefordshire, County of",Social Rented,11309,13.7,-0.3
Telford and Wrekin,Social Rented,13784,18,-1.7
Stoke-on-Trent,Social Rented,24569,22.3,-1.9
Bath and North East Somerset,Social Rented,11363,14.3,-0.1
"Bristol, City of",Social Rented,35879,18.7,-1.6
North Somerset,Social Rented,8714,9.2,0
South Gloucestershire,Social Rented,12738,10.8,0.9
Plymouth,Social Rented,21111,18.4,-0.9
Torbay,Social Rented,5225,8.3,0.2
Swindon,Social Rented,14944,15.6,-0.7
Peterborough,Social Rented,15760,18.6,-0.9
Luton,Social Rented,12923,16.4,0.6
Southend-on-Sea,Social Rented,9019,11.5,0
Thurrock,Social Rented,11733,17.7,-0.8
Medway,Social Rented,15130,13.6,0.4
Bracknell Forest,Social Rented,7889,15.7,-1
West Berkshire,Social Rented,9305,14,0.1
Reading,Social Rented,10924,16.1,-0.2
Slough,Social Rented,10266,19.6,-1.1
Windsor and Maidenhead,Social Rented,7655,12.6,-0.7
Wokingham,Social Rented,5331,7.7,0.7
Milton Keynes,Social Rented,20448,18.1,0.1
Brighton and Hove,Social Rented,18051,14.9,-0.1
Portsmouth,Social Rented,15507,18,-0.3
Southampton,Social Rented,22397,21.9,-1.4
Isle of Wight,Social Rented,7057,10.9,0.2
County Durham,Social Rented,46858,20,-0.1
Cheshire East,Social Rented,20243,11.6,0.2
Cheshire West and Chester,Social Rented,22710,14.6,-0.1
Shropshire,Social Rented,18169,13,-0.4
Cornwall,Social Rented,32039,12.8,0.8
Isles of Scilly,Social Rented,162,17.3,-0.8
Wiltshire,Social Rented,31228,14.5,-0.2
Bedford,Social Rented,12200,16.3,0.2
Central Bedfordshire,Social Rented,16077,13.3,-0.1
Northumberland,Social Rented,26085,17.8,-0.9
"Bournemouth, Christchurch and Poole",Social Rented,19102,11,-0.6
Dorset,Social Rented,20836,12.3,0
Buckinghamshire,Social Rented,28535,13,0.3
North Northamptonshire,Social Rented,22671,15.2,-0.5
West Northamptonshire,Social Rented,24811,14.4,-0.5
Cambridge,Social Rented,11890,22.7,-0.9
East Cambridgeshire,Social Rented,5200,14,-0.3
Fenland,Social Rented,5581,12.7,0.2
Huntingdonshire,Social Rented,9886,12.9,0
South Cambridgeshire,Social Rented,9696,14.5,0.2
Allerdale,Social Rented,8313,18.9,-0.2
Barrow-in-Furness,Social Rented,3451,11,0
Carlisle,Social Rented,7272,14.4,-0.9
Copeland,Social Rented,5429,17.6,-0.9
Eden,Social Rented,2542,10.3,0.3
South Lakeland,Social Rented,5112,10.7,0.3
Amber Valley,Social Rented,7169,12.7,0.4
Bolsover,Social Rented,5762,16.3,-1.8
Chesterfield,Social Rented,9967,20.7,-2.4
Derbyshire Dales,Social Rented,4075,12.6,0.5
Erewash,Social Rented,6398,12.7,-0.3
High Peak,Social Rented,4957,12.2,-0.5
North East Derbyshire,Social Rented,8597,18.7,-1.7
South Derbyshire,Social Rented,4466,9.9,-0.1
East Devon,Social Rented,6898,10.3,1
Exeter,Social Rented,8727,16.6,-0.4
Mid Devon,Social Rented,4504,12.6,0
North Devon,Social Rented,4811,11.1,0.3
South Hams,Social Rented,4653,11.8,0.4
Teignbridge,Social Rented,5694,9.5,0.6
Torridge,Social Rented,2847,9.3,0.3
West Devon,Social Rented,2495,10.1,0.6
Eastbourne,Social Rented,5940,13,-0.2
Hastings,Social Rented,5771,14.3,-0.3
Lewes,Social Rented,4774,10.9,0
Rother,Social Rented,4293,10.2,-0.2
Wealden,Social Rented,5701,8.4,0.7
Basildon,Social Rented,16213,21.2,-0.7
Braintree,Social Rented,10593,16.3,-0.2
Brentwood,Social Rented,3660,11.3,-0.4
Castle Point,Social Rented,2051,5.5,0.1
Chelmsford,Social Rented,10017,13.3,0.2
Colchester,Social Rented,10585,13.3,-0.2
Epping Forest,Social Rented,7993,14.7,-0.4
Harlow,Social Rented,11097,29.3,-1.9
Maldon,Social Rented,3132,11.2,0.8
Rochford,Social Rented,2871,8.1,0.5
Tendring,Social Rented,5506,8.2,-0.3
Uttlesford,Social Rented,4809,13,0.4
Cheltenham,Social Rented,6432,12.2,-0.1
Cotswold,Social Rented,6232,15.4,0.5
Forest of Dean,Social Rented,4836,13,0.6
Gloucester,Social Rented,7537,13.6,0.3
Stroud,Social Rented,6430,12.3,-0.5
Tewkesbury,Social Rented,5198,12.7,0.8
Basingstoke and Deane,Social Rented,13711,17.9,0.1
East Hampshire,Social Rented,6607,12.5,0.5
Eastleigh,Social Rented,7430,13.1,0.8
Fareham,Social Rented,3959,8.1,0
Gosport,Social Rented,5862,16.3,-0.1
Hart,Social Rented,3514,8.8,1.1
Havant,Social Rented,9989,18.6,-0.9
New Forest,Social Rented,8367,10.8,-0.2
Rushmoor,Social Rented,6369,16.2,-0.1
Test Valley,Social Rented,7842,14.3,-0.1
Winchester,Social Rented,7937,15.3,-0.1
Broxbourne,Social Rented,5683,14.3,0.2
Dacorum,Social Rented,13320,21,-0.8
Hertsmere,Social Rented,7401,17.3,-0.1
North Hertfordshire,Social Rented,10594,18.7,-0.6
Three Rivers,Social Rented,5467,14.8,-0.3
Watford,Social Rented,6172,15.6,-0.7
Ashford,Social Rented,7501,14,-0.5
Canterbury,Social Rented,7800,12.2,0
Dartford,Social Rented,6314,13.8,-1
Dover,Social Rented,7039,13.9,-0.3
Gravesham,Social Rented,7270,17.4,0.1
Maidstone,Social Rented,9507,13.4,0.6
Sevenoaks,Social Rented,6465,13.2,0
Folkestone and Hythe,Social Rented,5251,10.9,-0.3
Swale,Social Rented,8041,13.3,-1
Thanet,Social Rented,7396,11.9,-0.8
Tonbridge and Malling,Social Rented,8255,15.4,-0.7
Tunbridge Wells,Social Rented,7029,14.6,-0.6
Burnley,Social Rented,6209,15.6,1.5
Chorley,Social Rented,6637,13.2,0.2
Fylde,Social Rented,3134,8.3,0.9
Hyndburn,Social Rented,4711,13.5,0.8
Lancaster,Social Rented,6153,10.3,0.3
Pendle,Social Rented,4491,11.8,0.2
Preston,Social Rented,10983,18.4,-0.8
Ribble Valley,Social Rented,2151,8,0.4
Rossendale,Social Rented,4514,14.8,0.2
South Ribble,Social Rented,5039,10.4,-0.1
West Lancashire,Social Rented,6958,14.3,-0.3
Wyre,Social Rented,3871,7.6,0.4
Blaby,Social Rented,3497,8.2,0.6
Charnwood,Social Rented,8632,11.7,-0.1
Harborough,Social Rented,3531,8.7,0.4
Hinckley and Bosworth,Social Rented,5049,10.2,-0.1
Melton,Social Rented,2416,10.7,-0.5
North West Leicestershire,Social Rented,6089,13.5,-0.8
Oadby and Wigston,Social Rented,1793,7.9,0.4
Boston,Social Rented,5726,19.5,1.3
East Lindsey,Social Rented,7295,11.3,0.3
Lincoln,Social Rented,8953,21.1,-0.9
North Kesteven,Social Rented,5113,10,-0.2
South Holland,Social Rented,4936,12.1,-0.6
South Kesteven,Social Rented,7851,12.5,-0.9
West Lindsey,Social Rented,4605,10.9,-0.2
Breckland,Social Rented,8507,14.1,0.3
Broadland,Social Rented,5619,9.7,1.2
Great Yarmouth,Social Rented,7213,16.2,-1
