label,Type,Value,Percentage,Percentage Change
King's Lynn and West Norfolk,Social Rented,9180,41.6,2
North Norfolk,Social Rented,6275,13,0.1
Norwich,Social Rented,19518,30.3,-2.4
South Norfolk,Social Rented,7184,11.7,0.4
Craven,Social Rented,2494,9.6,0.6
Hambleton,Social Rented,5468,13.4,0.5
Harrogate,Social Rented,7022,9.9,0.7
Richmondshire,Social Rented,2441,11.7,0.9
Ryedale,Social Rented,3171,12.8,0
Scarborough,Social Rented,7070,13.8,1.4
Selby,Social Rented,4851,12.3,0.2
Ashfield,Social Rented,8130,14.9,-1.3
Bassetlaw,Social Rented,7697,15,-0.9
Broxtowe,Social Rented,5337,11,-0.1
Gedling,Social Rented,4995,9.7,-0.3
Mansfield,Social Rented,7865,16.4,-1.9
Newark and Sherwood,Social Rented,7413,13.9,-0.6
Rushcliffe,Social Rented,4273,8.6,0.2
Cherwell,Social Rented,8742,13.3,1.2
Oxford,Social Rented,11554,20.9,-0.4
South Oxfordshire,Social Rented,7386,12,0.6
Vale of White Horse,Social Rented,8206,14.3,0.9
West Oxfordshire,Social Rented,6363,13.3,0.8
Mendip,Social Rented,6051,12,0.2
Sedgemoor,Social Rented,6887,12.8,0.6
South Somerset,Social Rented,10733,14.1,0.2
Cannock Chase,Social Rented,7031,16.2,-0.7
East Staffordshire,Social Rented,6634,12.9,-0.5
Lichfield,Social Rented,5932,13,-0.2
Newcastle-under-Lyme,Social Rented,9142,17.1,-1.6
South Staffordshire,Social Rented,6471,14,0.1
Stafford,Social Rented,8146,13.6,-0.1
Staffordshire Moorlands,Social Rented,3653,8.6,-0.2
Tamworth,Social Rented,5926,18,-1.3
Babergh,Social Rented,5333,13.3,0.2
Ipswich,Social Rented,12368,20.8,-0.8
Mid Suffolk,Social Rented,5011,11.3,0
Elmbridge,Social Rented,5608,10.1,0.2
Epsom and Ewell,Social Rented,2743,8.8,0.7
Guildford,Social Rented,7066,12.7,-0.1
Mole Valley,Social Rented,4327,11.7,-0.6
Reigate and Banstead,Social Rented,6907,11.5,-0.4
Runnymede,Social Rented,4499,12.9,0
Spelthorne,Social Rented,5296,12.7,0.2
Surrey Heath,Social Rented,3449,9.6,0.4
Tandridge,Social Rented,3939,11.1,0.2
Waverley,Social Rented,6427,12.3,-0.1
Woking,Social Rented,4792,11.6,-0.4
North Warwickshire,Social Rented,3752,13.6,-0.8
Nuneaton and Bedworth,Social Rented,8157,14.4,-0.1
Rugby,Social Rented,6074,12.9,-1.4
Stratford-on-Avon,Social Rented,7906,13.3,0.4
Warwick,Social Rented,8804,14.1,0.7
Adur,Social Rented,3436,12.4,-0.7
Arun,Social Rented,6774,9.3,0.5
Chichester,Social Rented,8157,15.1,0.2
Crawley,Social Rented,10432,22.9,-0.9
Horsham,Social Rented,7155,11.5,-0.1
Mid Sussex,Social Rented,6812,10.8,0.1
Worthing,Social Rented,4845,9.8,-0.2
Bromsgrove,Social Rented,4417,10.7,0.7
Malvern Hills,Social Rented,5001,14.3,0.2
Redditch,Social Rented,7331,20.2,-1
Worcester,Social Rented,7269,16.3,0.9
Wychavon,Social Rented,8954,15.6,1.1
Wyre Forest,Social Rented,6411,14.1,-0.3
St Albans,Social Rented,7187,12.2,0
Welwyn Hatfield,Social Rented,11714,25.4,-1.6
East Hertfordshire,Social Rented,8111,13.1,0.4
Stevenage,Social Rented,9594,26.3,-2.1
East Suffolk,Social Rented,14477,13.1,0.4
West Suffolk,Social Rented,12735,16.2,0.6
Somerset West and Taunton,Social Rented,10615,15.2,-0.2
Bolton,Social Rented,23555,19.8,-0.6
Bury,Social Rented,12044,14.9,-0.1
Manchester,Social Rented,63276,29.5,-2.1
Oldham,Social Rented,19760,21.2,0.1
Rochdale,Social Rented,18815,20.9,-2.3
Salford,Social Rented,29227,25.4,-3.4
Stockport,Social Rented,16849,13.3,-0.3
Tameside,Social Rented,21125,21.2,-0.3
Trafford,Social Rented,14419,15,-1.4
Wigan,Social Rented,24333,17,-1.9
Knowsley,Social Rented,16687,25.3,-1.4
Liverpool,Social Rented,54758,26.4,-1.4
St. Helens,Social Rented,15993,19.7,-0.9
Sefton,Social Rented,17735,14.4,-0.1
Wirral,Social Rented,22065,15.4,0.2
Barnsley,Social Rented,21294,19.7,-1.2
Doncaster,Social Rented,22694,17,-0.7
Rotherham,Social Rented,23545,20.7,-0.8
Sheffield,Social Rented,52334,22.6,-2.2
Newcastle upon Tyne,Social Rented,33476,27.3,-2.5
North Tyneside,Social Rented,19765,20.5,-1
South Tyneside,Social Rented,20208,29.6,-2
Sunderland,Social Rented,32554,26.6,-0.4
Birmingham,Social Rented,99499,23.5,-0.8
Coventry,Social Rented,22766,17,-0.1
Dudley,Social Rented,26021,19,-0.8
Sandwell,Social Rented,34612,26.6,-0.9
Solihull,Social Rented,12532,14,-0.9
Walsall,Social Rented,26576,23.7,-0.4
Wolverhampton,Social Rented,26484,25.2,-2.8
Bradford,Social Rented,30731,14.6,-0.2
Calderdale,Social Rented,13170,14.6,-0.7
Kirklees,Social Rented,26288,14.8,-0.5
Leeds,Social Rented,69742,20.4,-1.5
Wakefield,Social Rented,33188,21.7,-1.9
Gateshead,Social Rented,22334,25.1,-2.9
City of London,Social Rented,730,14.9,-1.7
Barking and Dagenham,Social Rented,23273,31.5,-2.2
Barnet,Social Rented,20034,13.5,-0.8
Bexley,Social Rented,13977,14.7,0.2
Brent,Social Rented,27876,23.5,-0.6
Bromley,Social Rented,17926,13.2,-0.9
Camden,Social Rented,31250,33.7,0.6
Croydon,Social Rented,27371,17.9,0
Ealing,Social Rented,23382,17.5,-0.6
Enfield,Social Rented,20573,17,-0.6
Greenwich,Social Rented,35327,31,-3.3
Hackney,Social Rented,42945,40.5,-3.2
Hammersmith and Fulham,Social Rented,24231,29.8,-1.4
Haringey,Social Rented,26474,25.2,-1.5
Harrow,Social Rented,9298,10.4,-0.2
Havering,Social Rented,13807,13.6,-0.6
Hillingdon,Social Rented,17613,16.1,-0.6
Hounslow,Social Rented,21618,21,-1.9
Islington,Social Rented,38787,40.2,-1.9
Kensington and Chelsea,Social Rented,18430,27.6,3
Kingston upon Thames,Social Rented,7244,11,-0.8
Lambeth,Social Rented,45243,33.6,-1.5
Lewisham,Social Rented,35753,29.2,-1.8
Merton,Social Rented,11599,14.2,0.1
Newham,Social Rented,32390,28,-1.6
Redbridge,Social Rented,11707,11.3,-0.1
Richmond upon Thames,Social Rented,9752,12.1,-0.5
Southwark,Social Rented,51991,39.7,-4
Sutton,Social Rented,11667,14.2,-0.4
Tower Hamlets,Social Rented,43237,35.9,-3.7
Waltham Forest,Social Rented,22099,21.5,-0.6
Wandsworth,Social Rented,26544,19.3,-1
Westminster,Social Rented,26810,28.3,2.4
Isle of Anglesey,Social Rented,4820,15.6,1
Gwynedd,Social Rented,8557,16.7,0.4
Conwy,Social Rented,6257,12,0.4
Denbighshire,Social Rented,5648,13.3,0.2
Flintshire,Social Rented,9714,14.5,-0.6
Wrexham,Social Rented,12161,21,-1.5
Ceredigion,Social Rented,3239,10.5,0.4
Pembrokeshire,Social Rented,8994,16.2,0.6
Carmarthenshire,Social Rented,11698,14.3,-0.5
Swansea,Social Rented,20045,19.1,-0.1
Neath Port Talbot,Social Rented,11999,19.2,0.1
Bridgend,Social Rented,8674,13.9,0.1
Vale of Glamorgan,Social Rented,7023,12.2,0.3
Cardiff,Social Rented,25278,17.2,0.1
Rhondda Cynon Taf,Social Rented,14175,13.7,0
Caerphilly,Social Rented,14323,18.8,0
Blaenau Gwent,Social Rented,7194,23.7,-0.2
Torfaen,Social Rented,9575,23.8,0.2
Monmouthshire,Social Rented,5743,14,0.2
Newport,Social Rented,12864,19.5,-0.3
Powys,Social Rented,8481,14.1,0.1
Merthyr Tydfil,Social Rented,5626,21.8,0.7
Hartlepool,Private Rent/Rent Free,7262,17.7,1.6
Middlesbrough,Private Rent/Rent Free,12792,21.2,2.9
Redcar and Cleveland,Private Rent/Rent Free,9789,15.9,2.3
Stockton-on-Tees,Private Rent/Rent Free,14286,17.1,3.1
Darlington,Private Rent/Rent Free,10098,20.6,1.4
Halton,Private Rent/Rent Free,8063,14.4,3.6
Warrington,Private Rent/Rent Free,13825,15.3,3.2
Blackburn with Darwen,Private Rent/Rent Free,11897,20.2,3
Blackpool,Private Rent/Rent Free,20636,31.9,4.7
"Kingston upon Hull, City of",Private Rent/Rent Free,27982,24.2,2.3
East Riding of Yorkshire,Private Rent/Rent Free,25954,17.1,1.8
North East Lincolnshire,Private Rent/Rent Free,15693,22.5,3.3
North Lincolnshire,Private Rent/Rent Free,12619,17.2,2.4
York,Private Rent/Rent Free,17180,20.1,0.9
Derby,Private Rent/Rent Free,22641,21.4,3.4
Leicester,Private Rent/Rent Free,37802,29.7,5.4
Rutland,Private Rent/Rent Free,2798,16.8,-0.6
Nottingham,Private Rent/Rent Free,36023,28.9,4.3
"Herefordshire, County of",Private Rent/Rent Free,15639,18.9,1.5
Telford and Wrekin,Private Rent/Rent Free,16275,21.3,5.1
Stoke-on-Trent,Private Rent/Rent Free,22774,20.6,4.6
Bath and North East Somerset,Private Rent/Rent Free,15364,19.4,1.1
"Bristol, City of",Private Rent/Rent Free,50683,26.4,1.5
North Somerset,Private Rent/Rent Free,17473,18.5,1.2
South Gloucestershire,Private Rent/Rent Free,18640,15.8,1.1
Plymouth,Private Rent/Rent Free,26059,22.7,1.5
Torbay,Private Rent/Rent Free,16783,26.6,2.5
Swindon,Private Rent/Rent Free,18671,19.5,2.5
Peterborough,Private Rent/Rent Free,20714,24.5,4.2
Luton,Private Rent/Rent Free,23014,29.2,5.5
Southend-on-Sea,Private Rent/Rent Free,20799,26.5,3.6
Thurrock,Private Rent/Rent Free,12179,18.3,3.5
Medway,Private Rent/Rent Free,22559,20.2,2.1
Bracknell Forest,Private Rent/Rent Free,7938,15.8,2.2
West Berkshire,Private Rent/Rent Free,11438,17.2,1.8
Reading,Private Rent/Rent Free,21743,32.1,5.1
Slough,Private Rent/Rent Free,16183,30.9,5.6
Windsor and Maidenhead,Private Rent/Rent Free,12576,20.6,2.5
Wokingham,Private Rent/Rent Free,9809,14.2,2.1
Milton Keynes,Private Rent/Rent Free,23805,21,2.9
Brighton and Hove,Private Rent/Rent Free,39937,32.9,2
Portsmouth,Private Rent/Rent Free,24855,28.8,2.9
Southampton,Private Rent/Rent Free,29994,29.3,3.4
Isle of Wight,Private Rent/Rent Free,13389,20.7,2
County Durham,Private Rent/Rent Free,40393,17.2,3.4
Cheshire East,Private Rent/Rent Free,27193,15.6,1.9
Cheshire West and Chester,Private Rent/Rent Free,24543,15.8,2.1
Shropshire,Private Rent/Rent Free,24456,17.5,0.8
Cornwall,Private Rent/Rent Free,49587,19.8,1.4
Isles of Scilly,Private Rent/Rent Free,345,36.7,-2.7
Wiltshire,Private Rent/Rent Free,37540,17.5,0.4
Bedford,Private Rent/Rent Free,14358,19.2,2
Central Bedfordshire,Private Rent/Rent Free,16642,13.8,0.6
Northumberland,Private Rent/Rent Free,24248,16.5,1.4
"Bournemouth, Christchurch and Poole",Private Rent/Rent Free,44293,25.5,2.2
Dorset,Private Rent/Rent Free,27651,16.3,1
Buckinghamshire,Private Rent/Rent Free,34740,15.8,1.6
North Northamptonshire,Private Rent/Rent Free,27625,18.6,3.1
West Northamptonshire,Private Rent/Rent Free,33226,19.2,2.8
Cambridge,Private Rent/Rent Free,16581,31.6,3.8
East Cambridgeshire,Private Rent/Rent Free,6130,16.5,0.7
Fenland,Private Rent/Rent Free,8814,20,2.9
Huntingdonshire,Private Rent/Rent Free,12920,16.8,1.7
South Cambridgeshire,Private Rent/Rent Free,9461,14.1,0.7
Allerdale,Private Rent/Rent Free,5373,12.2,0.8
Barrow-in-Furness,Private Rent/Rent Free,5293,16.9,1.6
Carlisle,Private Rent/Rent Free,8925,17.6,1.9
Copeland,Private Rent/Rent Free,3424,11.1,1
Eden,Private Rent/Rent Free,4452,18.1,-0.4
South Lakeland,Private Rent/Rent Free,8002,16.8,0.7
Amber Valley,Private Rent/Rent Free,8286,14.7,1.6
Bolsover,Private Rent/Rent Free,6119,17.4,2.8
Chesterfield,Private Rent/Rent Free,7860,16.4,3
Derbyshire Dales,Private Rent/Rent Free,4660,14.4,-0.2
Erewash,Private Rent/Rent Free,8501,16.9,2.9
High Peak,Private Rent/Rent Free,6602,16.2,1.5
North East Derbyshire,Private Rent/Rent Free,4694,10.2,1.9
South Derbyshire,Private Rent/Rent Free,6696,14.8,0.5
East Devon,Private Rent/Rent Free,10748,16.1,0.9
Exeter,Private Rent/Rent Free,13172,25.1,2.8
Mid Devon,Private Rent/Rent Free,6664,18.7,1.3
North Devon,Private Rent/Rent Free,8830,20.4,0.4
South Hams,Private Rent/Rent Free,6340,16.1,0.3
Teignbridge,Private Rent/Rent Free,10709,17.9,1.2
Torridge,Private Rent/Rent Free,6160,20.2,1.4
West Devon,Private Rent/Rent Free,4535,18.3,1.6
Eastbourne,Private Rent/Rent Free,12171,26.7,2.3
Hastings,Private Rent/Rent Free,11590,28.7,-1.2
Lewes,Private Rent/Rent Free,7431,17,1.3
Rother,Private Rent/Rent Free,6832,16.2,0.7
Wealden,Private Rent/Rent Free,9228,13.5,0.7
Basildon,Private Rent/Rent Free,10977,14.4,3.3
Braintree,Private Rent/Rent Free,9825,15.1,0.8
Brentwood,Private Rent/Rent Free,5211,16.1,3.6
Castle Point,Private Rent/Rent Free,5266,14.1,2.3
Chelmsford,Private Rent/Rent Free,11757,15.6,2.5
Colchester,Private Rent/Rent Free,17229,21.6,1.9
Epping Forest,Private Rent/Rent Free,8226,15.1,2.7
Harlow,Private Rent/Rent Free,5915,15.6,3.9
Maldon,Private Rent/Rent Free,3283,11.8,1
Rochford,Private Rent/Rent Free,3808,10.7,1.4
Tendring,Private Rent/Rent Free,13417,19.9,2.4
Uttlesford,Private Rent/Rent Free,5401,14.6,-0.1
Cheltenham,Private Rent/Rent Free,12435,23.5,1
Cotswold,Private Rent/Rent Free,7059,17.4,-0.8
Forest of Dean,Private Rent/Rent Free,5044,13.6,0.8
Gloucester,Private Rent/Rent Free,11860,21.4,3.1
Stroud,Private Rent/Rent Free,7237,13.8,0.4
Tewkesbury,Private Rent/Rent Free,5856,14.3,0.8
Basingstoke and Deane,Private Rent/Rent Free,11814,15.4,2.3
East Hampshire,Private Rent/Rent Free,6885,13.1,-0.1
Eastleigh,Private Rent/Rent Free,7943,14,0.8
Fareham,Private Rent/Rent Free,6147,12.6,1.8
Gosport,Private Rent/Rent Free,6775,18.9,1.6
Hart,Private Rent/Rent Free,5447,13.6,0.6
Havant,Private Rent/Rent Free,6736,12.6,1.6
New Forest,Private Rent/Rent Free,11175,14.4,1
Rushmoor,Private Rent/Rent Free,8481,21.6,3.2
Test Valley,Private Rent/Rent Free,8099,14.8,0.2
Winchester,Private Rent/Rent Free,9155,17.7,1.6
Broxbourne,Private Rent/Rent Free,6390,16,4.1
Dacorum,Private Rent/Rent Free,9163,14.4,1.7
Hertsmere,Private Rent/Rent Free,7394,17.3,3.6
North Hertfordshire,Private Rent/Rent Free,8736,15.4,1.2
Three Rivers,Private Rent/Rent Free,4974,13.5,1.9
Watford,Private Rent/Rent Free,11193,28.2,7.4
Ashford,Private Rent/Rent Free,9568,17.9,2.1
Canterbury,Private Rent/Rent Free,14093,22.1,1.1
Dartford,Private Rent/Rent Free,8342,18.3,1.3
Dover,Private Rent/Rent Free,9648,19.1,0.3
Gravesham,Private Rent/Rent Free,8051,19.3,1.9
Maidstone,Private Rent/Rent Free,12360,17.4,1.6
Sevenoaks,Private Rent/Rent Free,6570,13.4,1.1
Folkestone and Hythe,Private Rent/Rent Free,10914,22.6,-0.9
Swale,Private Rent/Rent Free,11119,18.4,2
Thanet,Private Rent/Rent Free,16360,26.3,1.3
Tonbridge and Malling,Private Rent/Rent Free,6703,12.5,1.3
Tunbridge Wells,Private Rent/Rent Free,9281,19.2,0.9
Burnley,Private Rent/Rent Free,9735,24.4,3.7
Chorley,Private Rent/Rent Free,6984,13.9,2.8
Fylde,Private Rent/Rent Free,7240,19.3,0.6
Hyndburn,Private Rent/Rent Free,8055,23.2,3.8
Lancaster,Private Rent/Rent Free,13071,21.8,1.6
Pendle,Private Rent/Rent Free,8772,23,3.3
Preston,Private Rent/Rent Free,13370,22.4,3
Ribble Valley,Private Rent/Rent Free,4004,15,-0.2
Rossendale,Private Rent/Rent Free,5225,17.1,1.7
South Ribble,Private Rent/Rent Free,6223,12.8,2.6
West Lancashire,Private Rent/Rent Free,6809,14,2.3
Wyre,Private Rent/Rent Free,9253,18.2,3.5
Blaby,Private Rent/Rent Free,5457,12.8,2
Charnwood,Private Rent/Rent Free,12880,17.5,2.2
Harborough,Private Rent/Rent Free,5446,13.5,1.1
Hinckley and Bosworth,Private Rent/Rent Free,7156,14.5,2.1
Melton,Private Rent/Rent Free,3903,17.3,1.5
North West Leicestershire,Private Rent/Rent Free,6117,13.6,1.2
Oadby and Wigston,Private Rent/Rent Free,3648,16.1,5.2
Boston,Private Rent/Rent Free,5997,20.4,3.3
East Lindsey,Private Rent/Rent Free,13128,20.3,1.3
Lincoln,Private Rent/Rent Free,11700,27.5,5.1
North Kesteven,Private Rent/Rent Free,8230,16.1,1.2
South Holland,Private Rent/Rent Free,7010,17.2,3.2
South Kesteven,Private Rent/Rent Free,11422,18.2,1.9
West Lindsey,Private Rent/Rent Free,7590,17.9,2.5
Breckland,Private Rent/Rent Free,10957,18.2,1.1
Broadland,Private Rent/Rent Free,7107,12.3,0.8
Great Yarmouth,Private Rent/Rent Free,9683,21.7,3.7
King's Lynn and West Norfolk,Private Rent/Rent Free,12758,41.6,2.1
North Norfolk,Private Rent/Rent Free,8556,17.7,1.1
Norwich,Private Rent/Rent Free,17467,27.1,4.3
South Norfolk,Private Rent/Rent Free,8546,13.9,1.1
Craven,Private Rent/Rent Free,4728,18.1,0.7
Hambleton,Private Rent/Rent Free,6832,16.7,-0.4
Harrogate,Private Rent/Rent Free,13593,19.1,-0.1
Richmondshire,Private Rent/Rent Free,4894,23.4,-1.4
Ryedale,Private Rent/Rent Free,4848,19.6,0
Scarborough,Private Rent/Rent Free,11098,21.7,0.5
Selby,Private Rent/Rent Free,5349,13.5,1.1
Ashfield,Private Rent/Rent Free,9408,17.3,3.2
Bassetlaw,Private Rent/Rent Free,8430,16.4,2.1
Broxtowe,Private Rent/Rent Free,8420,17.4,2.1
Gedling,Private Rent/Rent Free,8220,15.9,1.7
Mansfield,Private Rent/Rent Free,9196,19.1,4.3
Newark and Sherwood,Private Rent/Rent Free,8689,16.3,1.9
Rushcliffe,Private Rent/Rent Free,7325,14.7,0.5
Cherwell,Private Rent/Rent Free,13059,19.8,2
Oxford,Private Rent/Rent Free,17857,32.3,2.1
South Oxfordshire,Private Rent/Rent Free,9801,15.9,1.1
Vale of White Horse,Private Rent/Rent Free,9026,15.7,0.4
West Oxfordshire,Private Rent/Rent Free,8578,17.9,1.3
Mendip,Private Rent/Rent Free,9097,18.1,1
Sedgemoor,Private Rent/Rent Free,9703,18,2.1
South Somerset,Private Rent/Rent Free,12782,16.8,1.9
Cannock Chase,Private Rent/Rent Free,6972,16,2.7
East Staffordshire,Private Rent/Rent Free,10024,19.5,3.2
Lichfield,Private Rent/Rent Free,5825,12.8,2.1
Newcastle-under-Lyme,Private Rent/Rent Free,7780,14.6,2.8
South Staffordshire,Private Rent/Rent Free,4889,10.6,0.8
Stafford,Private Rent/Rent Free,9369,15.6,1.4
Staffordshire Moorlands,Private Rent/Rent Free,5397,12.7,1.6
Tamworth,Private Rent/Rent Free,4699,14.3,2.3
Babergh,Private Rent/Rent Free,6020,15,0.4
Ipswich,Private Rent/Rent Free,13794,23.2,2.1
Mid Suffolk,Private Rent/Rent Free,6129,13.8,1
Elmbridge,Private Rent/Rent Free,9752,17.5,1.2
Epsom and Ewell,Private Rent/Rent Free,5053,16.1,2
Guildford,Private Rent/Rent Free,10981,19.7,2.6
Mole Valley,Private Rent/Rent Free,5243,14.1,0.8
Reigate and Banstead,Private Rent/Rent Free,9403,15.7,1.9
Runnymede,Private Rent/Rent Free,6692,19.2,2.6
Spelthorne,Private Rent/Rent Free,7508,18,4.3
Surrey Heath,Private Rent/Rent Free,5544,15.4,2.2
Tandridge,Private Rent/Rent Free,4743,13.3,1
Waverley,Private Rent/Rent Free,7742,14.8,1.7
Woking,Private Rent/Rent Free,8777,21.2,4.5
North Warwickshire,Private Rent/Rent Free,4154,15.1,2.5
Nuneaton and Bedworth,Private Rent/Rent Free,9463,16.7,3.1
Rugby,Private Rent/Rent Free,8534,18.2,2.9
Stratford-on-Avon,Private Rent/Rent Free,8374,14.1,-0.1
Warwick,Private Rent/Rent Free,11963,19.1,0
Adur,Private Rent/Rent Free,4122,14.9,2.3
Arun,Private Rent/Rent Free,13281,18.3,1.8
Chichester,Private Rent/Rent Free,9835,18.2,1.1
Crawley,Private Rent/Rent Free,9147,20.1,4.4
Horsham,Private Rent/Rent Free,9078,14.6,1.3
Mid Sussex,Private Rent/Rent Free,9714,15.3,1.2
Worthing,Private Rent/Rent Free,10931,22.1,1.8
Bromsgrove,Private Rent/Rent Free,4395,10.7,0.8
Malvern Hills,Private Rent/Rent Free,4664,13.4,0.2
Redditch,Private Rent/Rent Free,5318,14.6,1.8
Worcester,Private Rent/Rent Free,9521,21.3,2
Wychavon,Private Rent/Rent Free,7509,13.1,0.8
Wyre Forest,Private Rent/Rent Free,7287,16.1,1.7
St Albans,Private Rent/Rent Free,9654,16.4,1.7
Welwyn Hatfield,Private Rent/Rent Free,7672,16.6,1.7
East Hertfordshire,Private Rent/Rent Free,9987,16.1,1.6
Stevenage,Private Rent/Rent Free,5496,15.1,2.9
East Suffolk,Private Rent/Rent Free,19549,17.7,2
West Suffolk,Private Rent/Rent Free,17681,22.5,2
Somerset West and Taunton,Private Rent/Rent Free,12957,18.5,1.3
Bolton,Private Rent/Rent Free,21659,18.2,3
Bury,Private Rent/Rent Free,14368,17.8,2.7
Manchester,Private Rent/Rent Free,69850,32.5,2.6
Oldham,Private Rent/Rent Free,16739,18,4.4
Rochdale,Private Rent/Rent Free,16688,18.5,3.9
Salford,Private Rent/Rent Free,31176,27.1,6.7
Stockport,Private Rent/Rent Free,18288,14.4,2.1
Tameside,Private Rent/Rent Free,17561,17.6,3.3
Trafford,Private Rent/Rent Free,14809,15.4,1.6
Wigan,Private Rent/Rent Free,23139,16.2,3.2
Knowsley,Private Rent/Rent Free,9557,14.5,3.4
Liverpool,Private Rent/Rent Free,54314,26.2,1.5
St. Helens,Private Rent/Rent Free,12344,15.2,3.7
Sefton,Private Rent/Rent Free,22502,18.3,3.8
Wirral,Private Rent/Rent Free,27186,19,2.1
Barnsley,Private Rent/Rent Free,18884,17.5,3.1
Doncaster,Private Rent/Rent Free,26340,19.7,3.2
Rotherham,Private Rent/Rent Free,17418,15.3,2.3
Sheffield,Private Rent/Rent Free,43661,18.8,2.3
Newcastle upon Tyne,Private Rent/Rent Free,28265,23,2.7
North Tyneside,Private Rent/Rent Free,14692,15.3,2
South Tyneside,Private Rent/Rent Free,9089,13.3,2.4
Sunderland,Private Rent/Rent Free,18147,14.9,2
Birmingham,Private Rent/Rent Free,97299,23,3.4
Coventry,Private Rent/Rent Free,33406,24.9,3.1
Dudley,Private Rent/Rent Free,19377,14.1,3.3
Sandwell,Private Rent/Rent Free,24999,19.2,4.2
Solihull,Private Rent/Rent Free,11602,13,2.3
Walsall,Private Rent/Rent Free,18504,16.5,3.5
Wolverhampton,Private Rent/Rent Free,20403,19.4,4.4
Bradford,Private Rent/Rent Free,48520,23.1,3.5
Calderdale,Private Rent/Rent Free,18501,20.4,2.7
Kirklees,Private Rent/Rent Free,34417,19.3,2
Leeds,Private Rent/Rent Free,75193,22,2.6
Wakefield,Private Rent/Rent Free,22861,14.9,2.6
Gateshead,Private Rent/Rent Free,14706,16.5,3.1
City of London,Private Rent/Rent Free,2378,48.4,7.5
Barking and Dagenham,Private Rent/Rent Free,18036,24.4,5.8
Barnet,Private Rent/Rent Free,48843,32.8,5.5
Bexley,Private Rent/Rent Free,14643,15.4,3.1
Brent,Private Rent/Rent Free,42897,36.2,4.7
Bromley,Private Rent/Rent Free,23708,17.5,3.2
Camden,Private Rent/Rent Free,33286,35.9,1.8
Croydon,Private Rent/Rent Free,39724,26,3.9
Ealing,Private Rent/Rent Free,45803,34.3,5.2
Enfield,Private Rent/Rent Free,35684,29.5,5.9
Greenwich,Private Rent/Rent Free,29326,25.7,4.8
Hackney,Private Rent/Rent Free,34406,32.4,2.2
Hammersmith and Fulham,Private Rent/Rent Free,29715,36.6,3.3
Haringey,Private Rent/Rent Free,37769,35.9,3
Harrow,Private Rent/Rent Free,26647,29.7,6.6
Havering,Private Rent/Rent Free,16114,15.9,4.5
Hillingdon,Private Rent/Rent Free,28411,26,6.9
Hounslow,Private Rent/Rent Free,32074,31.2,6.5
Islington,Private Rent/Rent Free,30389,31.5,3.2
Kensington and Chelsea,Private Rent/Rent Free,26587,39.8,0.8
Kingston upon Thames,Private Rent/Rent Free,17987,27.4,3.9
Lambeth,Private Rent/Rent Free,42535,31.6,1.2
Lewisham,Private Rent/Rent Free,33466,27.3,2
Merton,Private Rent/Rent Free,23790,29.1,3.3
Newham,Private Rent/Rent Free,44803,38.8,3.5
Redbridge,Private Rent/Rent Free,31803,30.7,6.6
Richmond upon Thames,Private Rent/Rent Free,20031,24.8,1.7
Southwark,Private Rent/Rent Free,37898,29,4.1
Sutton,Private Rent/Rent Free,16744,20.3,3.7
Tower Hamlets,Private Rent/Rent Free,46276,38.4,4.6
Waltham Forest,Private Rent/Rent Free,28746,27.9,1
Wandsworth,Private Rent/Rent Free,50014,36.4,3.7
Westminster,Private Rent/Rent Free,41349,43.6,0.8
Isle of Anglesey,Private Rent/Rent Free,4897,15.9,-0.7
Gwynedd,Private Rent/Rent Free,8970,17.6,-0.4
Conwy,Private Rent/Rent Free,9961,19.1,0.8
Denbighshire,Private Rent/Rent Free,8565,20.2,2.5
Flintshire,Private Rent/Rent Free,8871,13.3,1.8
Wrexham,Private Rent/Rent Free,9354,16.2,2.6
Ceredigion,Private Rent/Rent Free,6380,20.7,-1.3
Pembrokeshire,Private Rent/Rent Free,9149,16.5,1.2
Carmarthenshire,Private Rent/Rent Free,12287,15,1.5
Swansea,Private Rent/Rent Free,19216,18.3,1.8
Neath Port Talbot,Private Rent/Rent Free,8768,14.1,2
Bridgend,Private Rent/Rent Free,9589,15.4,1.8
Vale of Glamorgan,Private Rent/Rent Free,9008,15.7,0
Cardiff,Private Rent/Rent Free,36189,24.6,1.2
Rhondda Cynon Taf,Private Rent/Rent Free,18362,17.8,2.6
Caerphilly,Private Rent/Rent Free,10202,13.4,1.7
Blaenau Gwent,Private Rent/Rent Free,4888,16.1,2.3
Torfaen,Private Rent/Rent Free,4528,11.3,1.6
Monmouthshire,Private Rent/Rent Free,5603,13.7,1.5
Newport,Private Rent/Rent Free,11157,16.9,1.4
Powys,Private Rent/Rent Free,10866,18.1,1.1
Merthyr Tydfil,Private Rent/Rent Free,4011,15.6,2.1
