code,label,cx,cy
E12000001,North East,-1.9035887386905277,55.016534807485804
E12000002,North West,-2.7249809456657648,54.054433494792164
E12000003,Yorkshire and The Humber,-1.273743720134668,53.984942164514415
E12000004,East Midlands,-0.8127250768872454,52.92742452922053
E12000005,West Midlands,-2.2751425319895686,52.47899746530129
E12000006,East,0.5377695584019455,52.25037375931202
E12000007,London,-0.11630438670696702,51.504658984740715
E12000008,South East,-0.5297921536997312,51.29536099954033
E12000009,South West,-3.1273480777500486,50.997691316616354
W92000004,Wales,-3.7351572919222695,52.301101679342715